"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000011258"	781.527804339182	-0.220085179877625	0.0895317123488511	-2.45818128687281	0.0139642663043587	0.0284021269116753
"ENSG00000011376"	1219.16601576574	-0.266066721336945	0.0799359842981522	-3.32849746798071	0.00087315798696804	0.00235060781880331
"ENSG00000011405"	2242.09530543105	-0.220195228799781	0.0980439839020662	-2.24588210348255	0.024711560494369	0.0468894159328163
"ENSG00000011465"	15925.9194271807	-0.725808448552845	0.211045789115504	-3.43910414699444	0.000583642654994713	0.00163090335789267
"ENSG00000011523"	1323.02635591149	-0.492935906222646	0.10096645877441	-4.88217485495869	1.04922153668045e-06	4.73669958165644e-06
"ENSG00000011638"	3344.85181009484	-0.40512804124541	0.107118729695401	-3.78204672887194	0.000155544153250204	0.000486797173018237
"ENSG00000012048"	1293.70520058372	1.08040543392337	0.110360940900075	9.78974467879552	1.24610146321899e-22	3.41786605602728e-21
"ENSG00000013016"	1544.47602131434	-1.45503717633685	0.147795719931775	-9.84492092875567	7.20958961454886e-23	2.02768436824981e-21
"ENSG00000013293"	4.11438994886067	-3.89668952246106	0.399355854233768	-9.75743683521936	1.71433161385269e-22	4.63834864939343e-21
"ENSG00000013306"	10716.6407831439	0.282667883638738	0.0976065666549194	2.89599248622369	0.00377961449654114	0.00884593930378857
"ENSG00000013375"	1576.903364523	0.240387770320581	0.0850313052335003	2.82705022180318	0.00469789594404299	0.0107318586404158
"ENSG00000013561"	1657.21583086031	-0.305489450796009	0.0728140346900559	-4.19547484350196	2.72300509800824e-05	9.77111447846559e-05
"ENSG00000013563"	599.956899225437	-0.269559489442115	0.113770128563319	-2.36933448916771	0.017820129012775	0.0352627054261427
"ENSG00000013619"	305.566329623416	0.325744314253456	0.132329718730102	2.46161117381228	0.0138314523952806	0.0281635940455522
"ENSG00000013810"	3937.75191701727	1.24291932951548	0.111853896734835	11.1119895309682	1.09688020795444e-28	5.28956222169662e-27
"ENSG00000014914"	641.901266318989	0.797628443637806	0.135639345692611	5.8805093725932	4.09005845787763e-09	2.6203312668051e-08
"ENSG00000015171"	2783.64988679961	-0.616434642355111	0.0783330315451065	-7.86940873085129	3.56321251235596e-15	4.63938877588208e-14
"ENSG00000020426"	784.245383739737	0.437913000916319	0.0900210824460052	4.86456048980504	1.14711422110434e-06	5.14427777486364e-06
"ENSG00000020577"	1076.51287807915	-0.682301217136569	0.172511637450306	-3.95510254972285	7.6501829854304e-05	0.000253192487669668
"ENSG00000021355"	19539.9128377372	-1.62981311695204	0.185073535674093	-8.80630021475397	1.29344326685336e-18	2.38482713478405e-17
"ENSG00000022267"	9667.29678905483	-3.69305849426852	0.309872925232617	-11.9179773176253	9.53964756031778e-33	6.78165212750505e-31
"ENSG00000022840"	8329.02950647377	-0.528420522255906	0.0577107065411961	-9.15636896385421	5.36729067012001e-20	1.13255512812199e-18
"ENSG00000023330"	2903.60994767776	-0.675066808184381	0.0785883004550309	-8.58991483815917	8.70338107980434e-18	1.48778200104448e-16
"ENSG00000023572"	715.677549742808	-0.160590268907133	0.0719904574344132	-2.23071605085213	0.0256999437441948	0.0485040677896092
"ENSG00000024526"	837.863479462299	1.21857635995206	0.121577168785788	10.0230690689888	1.20695659227303e-23	3.66042858223883e-22
"ENSG00000025423"	137.444725365167	2.13580007027237	0.139949873158541	15.2611790355311	1.38718975022412e-52	6.66536318417931e-50
"ENSG00000025770"	3315.51972699673	0.438324567137523	0.105409772113068	4.15829157345441	3.20636599383292e-05	0.000113574102673462
"ENSG00000026036"	39.7573249500367	1.15654245968022	0.166567681401443	6.9433785110621	3.82831851796489e-12	3.59324948964363e-11
"ENSG00000026508"	52466.4376118796	0.561381104341649	0.120719828851419	4.65028081701967	3.31483366675633e-06	1.39186019650357e-05
"ENSG00000026950"	1703.24956990655	0.740620181531769	0.139484688459364	5.30968803609962	1.0981303636629e-07	5.78680457627381e-07
"ENSG00000027075"	1972.29125916319	-0.301976653903874	0.0843596905550997	-3.57963207210483	0.000344078316230898	0.00100846529944914
"ENSG00000028839"	710.839099581594	0.482581225113665	0.076303389927954	6.32450570766673	2.5404446289338e-10	1.91595068544835e-09
"ENSG00000029534"	663.259951048696	-2.191525276196	0.267479222571314	-8.19325424654886	2.54256301083407e-16	3.74169577251193e-15
"ENSG00000029725"	1872.68221143494	-0.190995759110165	0.0832344215821384	-2.29467275052407	0.0217518855636002	0.0419846553171009
"ENSG00000030066"	3224.99046537745	0.325514690507251	0.0932883873667386	3.48933773747825	0.00048421893412948	0.0013761230892908
"ENSG00000030110"	3114.98430244218	0.768957353635604	0.125960471219593	6.10475132547767	1.0296085899144e-09	7.17863989062519e-09
"ENSG00000031003"	768.482604543274	-0.567379992165896	0.106985669453995	-5.30332702558708	1.13710948876602e-07	5.9787822704651e-07
"ENSG00000031691"	443.70453781922	0.742399536765618	0.106783598367399	6.95237422334584	3.59189040590208e-12	3.38408176890576e-11
"ENSG00000032219"	820.991809918252	-0.323362949807955	0.0847365201342861	-3.81609900070838	0.000135578124842339	0.000428751978180742
"ENSG00000032742"	345.913421316627	-0.237986737609966	0.0857964240363012	-2.77385380898011	0.00553965658763085	0.0124538301875086
"ENSG00000033100"	3752.36512865251	0.673405457255929	0.0948088047953047	7.10277340495783	1.22277803735107e-12	1.21853100718636e-11
"ENSG00000033627"	3342.64251756367	-0.273033306624715	0.0903946376960322	-3.02045910668769	0.00252391787683729	0.00613608685967738
"ENSG00000034152"	4480.90306902454	-0.682395602848341	0.0944062204422899	-7.22829067461171	4.89110985765294e-13	5.08637163580331e-12
"ENSG00000034533"	366.661238803802	0.455425714870292	0.0947591767925426	4.80613836343641	1.53873427770852e-06	6.77481361551043e-06
"ENSG00000035115"	1906.95409547441	-0.924953598055296	0.134858594390502	-6.85869226381644	6.94937572733548e-12	6.32758112743987e-11
"ENSG00000035687"	2940.06798074873	0.180831287379834	0.0765279612212271	2.36294400757765	0.0181304086392199	0.0358056267673928
"ENSG00000035928"	2969.19659669376	0.188314276729301	0.0749547722039558	2.51237207708255	0.011992257436503	0.0247981425390774
"ENSG00000036257"	2718.51816457636	-0.894575200021812	0.0940377710314518	-9.5129349644263	1.85357635204877e-21	4.49923788776974e-20
"ENSG00000037042"	612.492319116394	0.564023036754556	0.0984923710439339	5.72656573068959	1.02484065027826e-08	6.24758024667493e-08
"ENSG00000037897"	870.780110099153	0.333788998049095	0.090856324948194	3.67381135258795	0.000238959183955243	0.000721800440454371
"ENSG00000038002"	1218.89067081388	-0.371886711764812	0.10139557526502	-3.66768185685423	0.000244759460640054	0.000738035086177678
"ENSG00000038382"	4922.56833609628	0.879519466000639	0.123521790349879	7.120358792642	1.07646468470571e-12	1.07865547966705e-11
"ENSG00000038427"	6640.99724365527	1.61816990725083	0.253560136849496	6.38179931339647	1.7501923332749e-10	1.34721907823463e-09
"ENSG00000038532"	2129.99281619969	-0.19131846138336	0.0787915536141026	-2.42815952481888	0.0151756665842615	0.0305204618783124
"ENSG00000039537"	16.5876668610147	-4.17171815761666	0.488647576884371	-8.53727380419164	1.37425641932529e-17	2.29605028316347e-16
"ENSG00000040275"	804.202363249649	0.396453186518551	0.0959758885025693	4.13075818003954	3.61568768285688e-05	0.000126744520066815
"ENSG00000040341"	1635.51791208384	-0.883639780321648	0.0958299314478203	-9.22091633554796	2.94571957753801e-20	6.40208405840835e-19
"ENSG00000040731"	2.92902336658492	-1.73982329508779	0.453812288669313	-3.83379502610953	0.000126181298625382	0.000401166802493532
"ENSG00000040933"	1356.41118589177	0.558600262890848	0.0919986243685035	6.07183277712236	1.26458581091525e-09	8.71486896926057e-09
"ENSG00000041982"	53499.6523798367	2.09093910340085	0.230549933162233	9.0693546283941	1.19724026362372e-19	2.43607851803968e-18
"ENSG00000042062"	328.387211820857	1.21754043371496	0.219856435134495	5.53788854517788	3.06139971820385e-08	1.74666211962357e-07
"ENSG00000042753"	6828.4070397912	0.316552177960941	0.129037514382901	2.45317944533259	0.0141599681475063	0.0287429984064081
"ENSG00000043462"	1024.57512528059	0.63344028471344	0.174475787513292	3.63053403421482	0.000282835404380911	0.000843157330102788
"ENSG00000046647"	606.784734769426	-0.249929699712087	0.0889353639952576	-2.81023980208159	0.00495045996362428	0.0112501734463103
"ENSG00000047056"	1125.50088921555	-0.257373129096688	0.0888279803966553	-2.89743308299261	0.00376229990586408	0.00881006884773444
"ENSG00000047188"	1628.50780177152	-0.465427935729177	0.0926246910856022	-5.02487976234152	5.03748042817443e-07	2.40224509094852e-06
"ENSG00000047648"	86.0212457050777	-1.6678654426614	0.168805378119511	-9.88040464848568	5.06280520094946e-23	1.4525880159645e-21
"ENSG00000047849"	20753.0807402378	-0.646368043885949	0.113144901791814	-5.71274563546188	1.11167783334008e-08	6.74601699200181e-08
"ENSG00000048342"	429.328955732458	-0.878912265878775	0.141541542610115	-6.20957105363613	5.31294230729206e-10	3.85456525663297e-09
"ENSG00000048405"	1035.48552968413	-0.486310939157925	0.085204955677355	-5.70754289221668	1.146187425342e-08	6.94064693441608e-08
"ENSG00000048540"	60.5324817229582	-1.24325643494289	0.354695654612103	-3.5051357939598	0.000456374443099017	0.00130321274274895
"ENSG00000048740"	1012.98332097921	-0.855002419258116	0.178784456278865	-4.78230846827365	1.73293477649727e-06	7.57964156848953e-06
"ENSG00000048828"	11606.4671452128	0.185586231002753	0.0685566091092852	2.70705090893443	0.00678838466334538	0.0149227413042318
"ENSG00000048991"	1997.22611776166	0.498055489722021	0.0686491903321563	7.25508177608796	4.01419237436577e-13	4.22178286081438e-12
"ENSG00000049192"	118.368191777684	2.4973382703311	0.207798886396513	12.018054156295	2.85618316129754e-33	2.09774292183623e-31
"ENSG00000049246"	1270.14468928294	-0.853235945461614	0.165087641809855	-5.16838169173411	2.36129687813081e-07	1.18184328401078e-06
"ENSG00000049540"	1758.1263474788	-0.803659782062483	0.287437201840953	-2.79594908701891	0.00517475517095758	0.0117105152909811
"ENSG00000049618"	4353.03622134241	-0.385899049685363	0.0823558850393197	-4.68574953084556	2.78937220026925e-06	1.1834477605361e-05
"ENSG00000049656"	7642.38971364166	0.716664458285909	0.0914981127101574	7.83256000652296	4.78034912802528e-15	6.14785887051842e-14
"ENSG00000050130"	1761.29142943268	0.335316109172897	0.0812905899550251	4.12490682326717	3.70884875688484e-05	0.000129725133549662
"ENSG00000050628"	235.645871356839	-1.64600632317774	0.246513372859177	-6.67714819722189	2.43636553082555e-11	2.07750040057416e-10
"ENSG00000052802"	5209.38745496278	-0.639097371546391	0.151411366049445	-4.22093392472059	2.43292248644633e-05	8.81185920279412e-05
"ENSG00000053438"	69.0367007469085	-1.70609751083456	0.2151625294904	-7.92934306394033	2.20308170270888e-15	2.91897346796454e-14
"ENSG00000053770"	1946.24395600469	-0.396476141233501	0.072950963343014	-5.43483078310122	5.48484586786822e-08	3.01628706641551e-07
"ENSG00000053918"	408.469495322571	-1.31004339861635	0.185321123996385	-7.06904518149751	1.56003353946482e-12	1.53353950178449e-11
"ENSG00000054118"	7957.24937275865	-0.142524320574867	0.0520620683153688	-2.7375846789551	0.00618921838977195	0.0137510985293869
"ENSG00000054523"	4744.22482251543	-0.856381328367542	0.107716601861774	-7.95031883262045	1.86032108826165e-15	2.49048221956908e-14
"ENSG00000054598"	1122.04360898262	-1.53926512109841	0.160701450978728	-9.57841458010336	9.85459839084933e-22	2.46247643123723e-20
"ENSG00000055147"	873.596415669642	-0.450361803045695	0.0774328783124919	-5.81615733342875	6.02157937104115e-09	3.78600988328066e-08
"ENSG00000056558"	890.791034870682	1.08692573585649	0.174667810949277	6.22281649921251	4.88308386565449e-10	3.55433961756099e-09
"ENSG00000056586"	3974.33713134347	0.40268219752523	0.0767895758110012	5.24396955279886	1.57158145168358e-07	8.08412741836614e-07
"ENSG00000057019"	3656.93145189001	1.47650965374019	0.159088755196527	9.28104347737346	1.67826797179341e-20	3.73916228955826e-19
"ENSG00000057294"	1898.77874817401	-0.818473019784029	0.191145680593121	-4.28193311637661	1.85276676858162e-05	6.84929472541745e-05
"ENSG00000057608"	13935.142996329	-0.16784938080012	0.067405066241237	-2.49015971884668	0.0127685700140311	0.0262312635199664
"ENSG00000058085"	75491.2814821159	3.51187145937133	0.225398102884857	15.5807498573551	9.83937132939325e-55	6.03698412288511e-52
"ENSG00000058091"	974.802510907231	0.849903622570641	0.197163135456296	4.31066193283902	1.62766584355153e-05	6.07003380462675e-05
"ENSG00000058668"	10520.7685555457	0.476722420514088	0.109446521672104	4.35575670410363	1.32608004751382e-05	5.02187810985648e-05
"ENSG00000058673"	4.13107659159263	0.84297559862018	0.208623643682502	4.04065226615964	5.33027438582082e-05	0.00018133299733935
"ENSG00000058799"	1711.0524713219	-0.346139796369911	0.0694280799573373	-4.98558791461048	6.17736819618294e-07	2.89868950502379e-06
"ENSG00000058866"	230.096199714502	1.2272114757957	0.244600186941499	5.01721397330416	5.24261684403644e-07	2.49261805385095e-06
"ENSG00000059122"	2556.85304325566	0.585403106673219	0.0821132622575519	7.12921506926708	1.00942904526306e-12	1.01530995596812e-11
"ENSG00000059691"	1167.22586839069	-0.495150429349457	0.0917415034647534	-5.39723473727123	6.76758220906598e-08	3.67558145280894e-07
"ENSG00000059758"	1499.78681284902	0.333779006689679	0.0789005871090632	4.23037418249247	2.33302905837317e-05	8.47391000701097e-05
"ENSG00000060718"	2935.06508614375	4.42534241266136	0.344076106548359	12.8615219959756	7.41030484156271e-38	7.90188148091879e-36
"ENSG00000060971"	1668.82301200394	-0.924506368068501	0.0995425896293126	-9.28754587871661	1.57886636194878e-20	3.53150697593265e-19
"ENSG00000060982"	1897.09429442392	1.64664108399614	0.232449158890251	7.08387628442049	1.40177060733729e-12	1.38754066992352e-11
"ENSG00000061936"	2237.1203369618	0.199596822490663	0.0557423479701239	3.58070353616321	0.000342670288812503	0.0010047076744693
"ENSG00000061987"	2047.13538061211	-0.285989249699505	0.0795612658947449	-3.59457892585385	0.000324916639370528	0.00095729909092317
"ENSG00000062194"	3949.80071054736	-0.147791035051153	0.0625106900430672	-2.36425217749686	0.0180665101681545	0.0356865028239806
"ENSG00000062650"	3288.56967839852	-0.184732645401777	0.0678400908614329	-2.72306011174283	0.00646802878876335	0.0142969399562528
"ENSG00000062725"	1763.14846780562	-0.230328003500669	0.0656857725064164	-3.50651282175557	0.000454019562123735	0.00129704542672326
"ENSG00000063177"	41448.4847678391	-0.328235554776243	0.124392178300998	-2.63871538596257	0.00832208164265808	0.0179033842912314
"ENSG00000064042"	1924.61949255898	-2.31252343423113	0.228357913978586	-10.1267496884211	4.2039166245492e-24	1.34555697354452e-22
"ENSG00000064102"	1913.3432150067	0.383901508815919	0.0814468444805026	4.71352219063343	2.4347119680292e-06	1.04396030531096e-05
"ENSG00000064225"	278.797385495626	-0.438025049472105	0.15118876535518	-2.89720633965808	0.00376502035394194	0.00881570104938433
"ENSG00000064313"	2434.61242085089	0.611258943565486	0.101741293633722	6.007972984559	1.87857133248405e-09	1.26681270393636e-08
"ENSG00000064726"	3055.24315750644	-0.687418379371172	0.0676416959672135	-10.1626425763241	2.91078184220139e-24	9.45316699094738e-23
"ENSG00000065029"	1125.6316426736	-0.293946044712305	0.0836163817954881	-3.51541215250438	0.000439071994471369	0.00125858047951647
"ENSG00000065150"	8084.9698194851	-0.191645475732841	0.0838726411778191	-2.28495815848379	0.0223152813029071	0.0429163202797529
"ENSG00000065268"	2501.31703015885	0.293140098737716	0.111429802980084	2.6307154001709	0.00852053556326561	0.0182829806735498
"ENSG00000065457"	937.836839356768	0.373305469263434	0.0804523713475423	4.64008037315407	3.48273697548802e-06	1.45842906802284e-05
"ENSG00000065491"	1165.02695433863	-0.441907968370413	0.061696107506327	-7.16265557474749	7.91289852178421e-13	8.06270582389566e-12
"ENSG00000065802"	1192.37546107126	-0.285637147812963	0.086408452795586	-3.30566210332092	0.000947522772171403	0.00253407696331597
"ENSG00000065882"	2368.94461945231	-0.302155142398717	0.11160229055647	-2.70742778568535	0.00678068209013369	0.0149090518489702
"ENSG00000066027"	3498.83712264212	-0.548242786365717	0.0810456105059042	-6.76462035319948	1.33659212973204e-11	1.17644296459597e-10
"ENSG00000066084"	6660.66394165982	0.431786657645303	0.119673237670752	3.60804692886511	0.000308510695323659	0.000913619591609329
"ENSG00000066136"	2478.06430297064	-0.241808272387251	0.0587768440842509	-4.11400571355349	3.88851803254273e-05	0.000135533986764409
"ENSG00000066230"	167.62496350817	-1.23235897880084	0.254582567216275	-4.84070450021789	1.29379638073516e-06	5.75933624959247e-06
"ENSG00000066382"	112.112777435654	-0.873237230944235	0.323145770927584	-2.70230128167119	0.00688613333565115	0.0151092585584894
"ENSG00000066697"	1429.80211976905	1.00852356393483	0.0964436147874641	10.4571315183213	1.35907915979496e-25	4.99552405269888e-24
"ENSG00000066933"	1352.04891253157	-0.319532291059782	0.107837005734718	-2.96310425982933	0.00304553394140413	0.00728214755783549
"ENSG00000067064"	2875.70588430634	-0.345680292059015	0.10573841452723	-3.26920252780976	0.00107851074892254	0.00284961489186298
"ENSG00000067177"	999.553924424859	-1.29182218702565	0.134306155327861	-9.61848832521578	6.68057015609166e-22	1.69375599742588e-20
"ENSG00000067225"	131017.82188816	0.53983728793264	0.100207871493818	5.38717447926176	7.15739450370576e-08	3.87515680426676e-07
"ENSG00000067601"	67.5428234897167	-0.207690039711903	0.0906328627313308	-2.29155334448138	0.0219314303245246	0.0422800489569471
"ENSG00000068001"	1889.73329224775	-0.178050981178779	0.076352429162086	-2.33196223267239	0.0197026780780106	0.0385309912435218
"ENSG00000068024"	1382.35963228737	-0.688203436087653	0.107016884309427	-6.43079305222334	1.26939890398842e-10	9.92255932770721e-10
"ENSG00000068305"	2590.78177005031	-0.327527024918817	0.107172792566467	-3.05606504296031	0.00224262600687843	0.0055106696106173
"ENSG00000068383"	1091.7022307817	-0.789728381008823	0.0897181693784499	-8.80232383785701	1.34011817304455e-18	2.46746319756186e-17
"ENSG00000068438"	3013.92535749714	0.397343987135575	0.0801052807997267	4.96027207156274	7.03945151981901e-07	3.27508593166008e-06
"ENSG00000068654"	3988.38373980197	0.206582088356767	0.0820774288345468	2.51691715115978	0.0118386663533156	0.0245151800631694
"ENSG00000068885"	480.729433848259	0.433531627962892	0.104898884918813	4.13285258750297	3.58288534251223e-05	0.000125771543301409
"ENSG00000068903"	3133.8846038334	-0.977281996611518	0.0881749712254626	-11.0834399266501	1.50958945907471e-28	7.19282404030567e-27
"ENSG00000068971"	1298.52342048663	0.23648921238566	0.0970288036946949	2.43730936980098	0.0147970138282041	0.0298492518200612
"ENSG00000069020"	5318.46965667867	-0.708076657966809	0.127699768729283	-5.54485466193675	2.94198436669697e-08	1.68286400642917e-07
"ENSG00000069275"	16762.7132770359	0.293010755515593	0.077723734908871	3.76990060834236	0.00016331257225292	0.000508674530929296
"ENSG00000069399"	4333.17024890023	-0.508177063077353	0.106531944103271	-4.7701848244197	1.8405696132447e-06	8.02665464689031e-06
"ENSG00000069424"	1135.57293092897	0.716771197861847	0.134995312924277	5.30960062490398	1.09865713482136e-07	5.78881558908848e-07
"ENSG00000069431"	363.879670294592	-1.37570940636207	0.224165840349264	-6.13701625644045	8.40857844122502e-10	5.93526578432735e-09
"ENSG00000069493"	298.776087088978	0.941133714092318	0.167817623524704	5.60807437458306	2.04590111578429e-08	1.19584614390434e-07
"ENSG00000069509"	642.649748109437	-0.194707682222447	0.083709417308742	-2.32599495352255	0.0200188198999508	0.0390554034062194
"ENSG00000069956"	7890.54289954542	0.320909982975559	0.128558040390588	2.49622646705381	0.0125522435288307	0.0258478868267309
"ENSG00000070193"	59.4008139266146	-2.95633463711952	0.320696909006519	-9.21846938368657	3.01371268663677e-20	6.53784135000163e-19
"ENSG00000070404"	3124.01997190026	2.24808161401003	0.221575382872541	10.1458997153272	3.45579172879355e-24	1.11415060578832e-22
"ENSG00000070614"	9125.89835123311	-0.420514363137055	0.1116744079342	-3.76553922170627	0.000166190031642437	0.000517071668897803
"ENSG00000070669"	25.0754334077399	1.09123395290523	0.195881526244689	5.57088753506085	2.53444898043476e-08	1.46508711101201e-07
"ENSG00000070718"	923.827197483449	0.71661996346582	0.119837225251352	5.97994456199021	2.23213573730258e-09	1.49261913714561e-08
"ENSG00000070778"	944.633712274029	-0.424314038520479	0.107686100388233	-3.94028604425946	8.13845085699075e-05	0.000268084214609439
"ENSG00000070882"	2283.33508002655	0.613017778919607	0.0954291566720408	6.42379960483514	1.32914156156355e-10	1.03651729794126e-09
"ENSG00000070961"	3361.94986237688	0.732788087856709	0.133163286847313	5.50292881172973	3.73533276875186e-08	2.10407918291798e-07
"ENSG00000071051"	3097.72402484476	-0.357605640661962	0.0747662052779477	-4.78298503090456	1.72710991977588e-06	7.55830908708241e-06
"ENSG00000071073"	696.884655679295	-1.21107015529266	0.154931103340151	-7.81683037933161	5.4170019101489e-15	6.94647759416875e-14
"ENSG00000071242"	1434.88682169528	-0.761593735894631	0.14138810088327	-5.38654760292311	7.18239130646911e-08	3.88816272150529e-07
"ENSG00000071246"	565.763739170369	0.349107804165386	0.149655602411213	2.33274129762368	0.0196617273003091	0.0384603367894657
"ENSG00000071282"	1393.06915888066	-1.56219916621327	0.176890442225214	-8.83145039698809	1.03327017977013e-18	1.92111179670922e-17
"ENSG00000071575"	2296.18317827234	0.501054212896605	0.142703382493853	3.51115862946127	0.000446158079096926	0.00127669013076448
"ENSG00000071967"	3673.98302009906	-0.858059750436478	0.170893670592917	-5.02101539196527	5.13990400803118e-07	2.4469919033579e-06
"ENSG00000071991"	47.6731187634638	-2.15933764335586	0.378508696439759	-5.70485609357598	1.16441422366539e-08	7.04246339915066e-08
"ENSG00000072041"	1034.47601829974	0.892545296505395	0.27156271882681	3.2867003996768	0.00101368618480361	0.00269458233261032
"ENSG00000072110"	26578.3889271459	0.882466098476831	0.149431422211407	5.90549220115411	3.51595420211957e-09	2.27814410292007e-08
"ENSG00000072121"	2390.48860770342	0.331671422066846	0.0926804723999859	3.5786548501332	0.000345367216026776	0.00101209419813093
"ENSG00000072134"	1390.79877169269	-0.476861445308829	0.129118900290876	-3.69319630382978	0.000221452941499484	0.000671872556861236
"ENSG00000072135"	1970.14699442248	-0.379001072427393	0.106795181580377	-3.54885929139176	0.000386903767167414	0.00112276134311312
