"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000010030"	490.967232266402	0.678467608033898	0.170836863701852	3.97143563357598	7.1440804068919e-05	0.000198468148243497
"ENSG00000010072"	385.514221306022	0.204875298019136	0.070102838004323	2.92249649017779	0.00347237534677321	0.00708937137153216
"ENSG00000010165"	1794.22990846285	0.337857425783971	0.0751688521556042	4.49464660022458	6.96855812538867e-06	2.27269721337428e-05
"ENSG00000010244"	5006.04537395139	0.457142596310916	0.0724503171431113	6.30973906446705	2.79506309442427e-10	1.56466950126232e-09
"ENSG00000010292"	4365.53562036481	0.638365378780233	0.0826855880797254	7.72039473390117	1.15969993748036e-14	9.98944407009342e-14
"ENSG00000010626"	191.099947675105	0.4837623590304	0.101638180116101	4.75965191897176	1.93927111858982e-06	6.81573061053673e-06
"ENSG00000010803"	1142.26097337835	-0.285524994961071	0.0725407510468071	-3.93606339665322	8.28291006260858e-05	0.000227439958167288
"ENSG00000011114"	1205.76433628954	-0.567114161494411	0.082632799927646	-6.86306360175355	6.73991996329719e-12	4.43752544836255e-11
"ENSG00000011132"	577.027189970947	0.397496171085454	0.115494549353407	3.4416877100333	0.000578097224043644	0.00136811268656982
"ENSG00000011376"	1631.52942861224	0.30223604452879	0.0845679928933745	3.57388220044263	0.000351727216645711	0.000868307695528367
"ENSG00000011454"	1842.54833738589	-0.457246508175248	0.0806209932937667	-5.67155637129319	1.41506022798055e-08	6.51610462367902e-08
"ENSG00000011465"	7219.87656544856	-1.7503823232967	0.205236587735049	-8.52860760653633	1.48119680389305e-17	1.63041254724007e-16
"ENSG00000012048"	939.062391658311	1.25376544499513	0.105431341887093	11.8917716739088	1.30606340772203e-32	4.07972217829926e-31
"ENSG00000012061"	1165.75523331165	0.246678574722217	0.0819708839455169	3.0093438407493	0.00261812629998307	0.00548309216082483
"ENSG00000012171"	1823.93586515684	-0.94536810767637	0.177115153084502	-5.33759021299174	9.41900412757784e-08	3.92728590813312e-07
"ENSG00000012211"	543.341810143533	0.71166555568805	0.104309253061214	6.82265029038609	8.93760456194645e-12	5.80998169971739e-11
"ENSG00000013293"	10.9383039635855	-3.52706349062083	0.451663627849981	-7.80904919754207	5.76210068120461e-15	5.09564368974589e-14
"ENSG00000013306"	8224.08193069919	0.640440446879807	0.112210846778671	5.70747361120123	1.14665391464859e-08	5.33596079504973e-08
"ENSG00000013375"	1340.56361830348	0.585694927263307	0.0862383963926566	6.79157952562741	1.10912415632722e-11	7.14643731973768e-11
"ENSG00000013561"	1383.94260170904	-0.636823039828208	0.0731723539805627	-8.70305525495834	3.2306652035005e-18	3.69666937794707e-17
"ENSG00000013563"	436.181119245449	0.543168898679027	0.106896218858433	5.08127326185755	3.74913331424576e-07	1.44945431896338e-06
"ENSG00000013810"	2250.4387436069	1.03499902550559	0.103141525906981	10.0347461064229	1.07234923657876e-23	1.8548116025475e-22
"ENSG00000014914"	2799.12285322305	-0.529345557130516	0.147339865698043	-3.59268385798146	0.000327289573154441	0.000811881403492599
"ENSG00000015153"	518.684177612803	0.512101000246094	0.1129814667971	4.53261065521268	5.82591391271465e-06	1.92139353491349e-05
"ENSG00000015171"	2120.58275655362	-0.31839511407887	0.0729649864080813	-4.36366988815893	1.27898530748538e-05	4.00732627791287e-05
"ENSG00000017797"	2449.1331559661	-0.457426684696688	0.082070494509323	-5.57358265514929	2.49553166527096e-08	1.11498959064173e-07
"ENSG00000019582"	40459.1590361332	-0.526477523560128	0.193101703350743	-2.72642609787782	0.00640242880541684	0.0124185240021615
"ENSG00000020181"	924.262014825124	-0.392303574369995	0.162909349015914	-2.4081096434292	0.0160353643745358	0.0284500102158725
"ENSG00000020426"	271.101462996998	0.818098264949537	0.099831812250869	8.19476524070027	2.51082717848327e-16	2.49854816206255e-15
"ENSG00000020577"	533.29846389907	-1.01495265105051	0.159749868686584	-6.35338644967383	2.10625681000249e-10	1.19426532952007e-09
"ENSG00000021645"	245.547804258424	-0.804251291349059	0.276542435111542	-2.90823826377557	0.00363471292932531	0.00739735074283994
"ENSG00000022267"	1362.76936343584	-3.29502648386995	0.210170722037962	-15.677856800981	2.14366000152478e-55	2.76865883669988e-53
"ENSG00000022840"	4922.90708037089	-0.444492275734169	0.05425901168606	-8.1920451906861	2.56824164351446e-16	2.55332583585911e-15
"ENSG00000023041"	1724.10140233689	0.237254291470587	0.0707536854461543	3.35324287313831	0.000798705866850052	0.00184337775850289
"ENSG00000023330"	2740.3474826458	-0.636633264599992	0.0869594200444916	-7.3210385289399	2.46059172915761e-13	1.86907916908612e-12
"ENSG00000023516"	2457.64837748622	0.536881224353455	0.138134245090318	3.88666274610195	0.000101631797975307	0.000274698778261828
"ENSG00000024048"	1965.59358306561	-0.532979855421533	0.0813266080672614	-6.5535729091361	5.61764858114027e-11	3.36734187131987e-10
"ENSG00000024526"	469.540717667709	0.935840528126981	0.141704353834497	6.60417625008188	3.99733735621453e-11	2.4300611453267e-10
"ENSG00000025293"	1839.77360128644	0.697666522603342	0.0839761166981988	8.30791598890767	9.73974418572314e-17	9.99174993302556e-16
"ENSG00000025423"	88.0046442616469	-1.40930185359239	0.172609826649824	-8.16466756815338	3.22321614416199e-16	3.17958147786097e-15
"ENSG00000025434"	1035.55016133938	-0.577890632197275	0.113146430043823	-5.10745793723632	3.26521751576848e-07	1.27343778315903e-06
"ENSG00000025770"	1641.29627391019	0.366955841818081	0.105336384654587	3.48365707653042	0.000494612785650723	0.0011860115879616
"ENSG00000026036"	101.416512586226	1.96012099055994	0.191457444683593	10.2378938243916	1.3412430561268e-24	2.48746960254504e-23
"ENSG00000026297"	2065.47018619106	0.653179712319241	0.125673498469109	5.19743398788087	2.02058257171866e-07	8.09095804128835e-07
"ENSG00000026508"	10970.9980393393	1.3586384327152	0.0963608244867047	14.0994894964048	3.82526850849868e-45	2.74566444125817e-43
"ENSG00000027075"	386.542871857436	-0.362298819653064	0.121193331128164	-2.98942867796847	0.00279499691695984	0.00581960502962706
"ENSG00000028116"	460.721375899607	0.435986776030018	0.0897231721555058	4.8592438893531	1.17834904126068e-06	4.27407894912159e-06
"ENSG00000028839"	517.050177279062	0.407198417636278	0.099232523821663	4.10347738779756	4.069862473693e-05	0.0001177503201812
"ENSG00000029534"	60.1363053755528	0.713034272364788	0.2176414366392	3.27618804293612	0.00105218479767916	0.00237352629449844
"ENSG00000029725"	873.885050535298	-0.342301954968067	0.0895197478327416	-3.82375915097105	0.000131432308627207	0.000348541644406494
"ENSG00000030066"	2085.26626492243	0.518091721550753	0.0689107808873844	7.51829706294331	5.54942991462566e-14	4.48466293849985e-13
"ENSG00000030110"	1508.46755632637	-0.818244744698643	0.104499450645361	-7.83013441358188	4.87348657028718e-15	4.3302258222255e-14
"ENSG00000030582"	17315.3158708395	-0.483021697695677	0.130151841214588	-3.71121678485741	0.000206265359184002	0.000528577773621419
"ENSG00000031003"	589.348358765627	-0.912578422201798	0.106861461084317	-8.53982729547132	1.34422591818466e-17	1.48311782610225e-16
"ENSG00000031081"	603.07845517139	-0.746357040563386	0.149873719085176	-4.97990605103498	6.36151474024386e-07	2.38877979513092e-06
"ENSG00000031691"	243.331514344215	0.774823388574681	0.12076759410512	6.41582201182422	1.40065014874617e-10	8.08094772189547e-10
"ENSG00000032219"	635.925417563475	-0.429446278803651	0.102754760576912	-4.17933219242147	2.9236635908087e-05	8.65146110442485e-05
"ENSG00000032389"	1270.35204943249	0.635912036734485	0.0832290641186994	7.64050447362428	2.16372277958535e-14	1.816987994272e-13
"ENSG00000032742"	611.928763995509	0.461627287161345	0.106254246093514	4.3445537861618	1.39559047570896e-05	4.34615809566365e-05
"ENSG00000033050"	765.53179033773	0.61701557307428	0.0843411240092999	7.31571437210447	2.56015709339348e-13	1.94026803750541e-12
"ENSG00000033170"	1609.26923539099	0.916356570132293	0.135142915455672	6.78064822741569	1.19637858009995e-11	7.67882445891259e-11
"ENSG00000033627"	2399.96866851879	-0.417850536522197	0.074021703825565	-5.64497322983646	1.65206953102051e-08	7.54227700594379e-08
"ENSG00000034533"	264.969132550672	-0.477275663249687	0.0766095123742469	-6.22997912998241	4.66497315590974e-10	2.54634457800373e-09
"ENSG00000035115"	2850.40929906194	0.369977854204602	0.11607553974263	3.18738861800633	0.00143563739777947	0.00315390012802485
"ENSG00000035687"	1855.83861091675	0.201502838668158	0.0679934181870505	2.96356388663711	0.00304098929841715	0.00628809300906523
"ENSG00000036257"	2047.36606272661	-0.172182624995779	0.0565780527856941	-3.04327590855718	0.0023401766270028	0.00495098280214061
"ENSG00000036549"	1258.17273026661	0.433142636406493	0.0861048637461333	5.03040847592009	4.89435982036814e-07	1.86480210149303e-06
"ENSG00000037749"	484.066226580036	-0.354281259375682	0.105446788185828	-3.35981081520792	0.000779958623821531	0.00180329376752134
"ENSG00000037897"	621.972978972191	1.4006120721286	0.097972978570836	14.2959017124904	2.32080144075078e-46	1.77508391048062e-44
"ENSG00000038002"	553.968057458282	-0.246814729707649	0.0985342069237046	-2.5048634115334	0.0122498689342643	0.0223232023524118
"ENSG00000038427"	3543.45312091397	1.53211614413741	0.220694671893973	6.94224346690835	3.8592134338189e-12	2.60856704964086e-11
"ENSG00000038532"	1204.20749752484	-0.307815914338797	0.0725421065927435	-4.24327233928975	2.20283835144019e-05	6.65448465016995e-05
"ENSG00000039537"	17.0075958623364	-1.59263307333721	0.333859732669532	-4.77036586773303	1.83891604285912e-06	6.48627639058517e-06
"ENSG00000040275"	479.2161039666	1.01623449309567	0.0938732315856488	10.8256046577929	2.60354985071075e-27	5.84957986770626e-26
"ENSG00000040731"	1.78979483256491	-3.83051909623919	0.440399881509295	-8.6978204515215	3.38319279171409e-18	3.861978582931e-17
"ENSG00000040933"	737.907932153219	-0.449633336771492	0.0821279970041807	-5.47478756542186	4.38036773424472e-08	1.90139166149979e-07
"ENSG00000042062"	99.6427734596365	-0.454279631669943	0.181020435631748	-2.50954888095667	0.0120885483584254	0.0220637105600065
"ENSG00000042753"	3039.77915363848	0.301723166446477	0.107211264246709	2.81428606001852	0.00488857051353092	0.00969444006862027
"ENSG00000046647"	601.804299735144	0.666214964849447	0.0946221254817698	7.04079475553318	1.91146393431349e-12	1.32930406574908e-11
"ENSG00000046653"	155.719510094752	-2.34971935853594	0.208844106950826	-11.2510685259087	2.28803249012336e-29	5.80936701347506e-28
"ENSG00000047056"	639.174369397716	-0.65264585114396	0.069578326010806	-9.38001657358931	6.59623590712279e-21	9.32639870735703e-20
"ENSG00000047644"	1339.08922675691	0.38640294244049	0.106834313276488	3.61684304031118	0.000298218013589671	0.000744259685868164
"ENSG00000047648"	233.123141978969	-0.860075419389352	0.236607302778754	-3.63503327787641	0.000277944755570284	0.000697294612724101
"ENSG00000047849"	8314.3565692902	-0.228566163210325	0.0668046297538399	-3.42141201968397	0.00062296877138187	0.00146562101111862
"ENSG00000048052"	188.408032091352	-1.65425950052268	0.214027316110694	-7.7291979854903	1.08226243817396e-14	9.35041799678519e-14
"ENSG00000048342"	297.184710630603	-0.627282461232066	0.189234190755717	-3.31484737893813	0.000916931723736368	0.00209338982262712
"ENSG00000048405"	973.827187929011	0.276977707021498	0.103334869151355	2.68038958481485	0.00735365201108881	0.0140725477320415
"ENSG00000048540"	165.708639948959	-3.39643761120176	0.310395154497513	-10.942302294313	7.23391966515646e-28	1.68406274428235e-26
"ENSG00000048740"	1571.6791360566	-0.470113751860375	0.137541076066899	-3.41798803167509	0.000630858809560885	0.00148192045996719
"ENSG00000048828"	9364.91505727773	-0.299221926170311	0.0559035096560435	-5.35247121354864	8.67611087802304e-08	3.63685233655508e-07
"ENSG00000048991"	1389.53059956581	0.713002564229011	0.077659283488454	9.18116330979305	4.26459101620812e-20	5.6552698203869e-19
"ENSG00000049192"	91.4536121875314	2.26967789803388	0.212854566195301	10.6630453769612	1.51552072934407e-26	3.20787699815724e-25
"ENSG00000049246"	300.534143529071	-1.59195344560524	0.172753650961292	-9.21516527579458	3.1079912989512e-20	4.17671428829149e-19
"ENSG00000049540"	1511.43339355193	0.485530850333263	0.206360559792093	2.35282774393727	0.0186312627474641	0.0325760137970212
"ENSG00000050130"	961.575233959298	-0.284642812433137	0.0785792334912316	-3.6223668746387	0.000291919702406209	0.000729850012889708
"ENSG00000050628"	145.231601721412	-0.982602742909766	0.238596466994115	-4.11826191430572	3.81740687308969e-05	0.000110989618987223
"ENSG00000051009"	2193.82787159953	-0.485224986955689	0.079121416124672	-6.13266307305619	8.64200489132804e-10	4.58603526881669e-09
"ENSG00000051382"	1754.30219107828	-0.294070038785549	0.0797853743551862	-3.68576372752751	0.000228017820691815	0.000579863983316838
"ENSG00000052802"	3089.54308148882	0.544262106348835	0.130039156783638	4.18537092834575	2.84700807303324e-05	8.44025015222904e-05
"ENSG00000053438"	81.5336210200101	-2.29649780198708	0.232419831876457	-9.88081689693236	5.04201872118339e-23	8.32068108624365e-22
"ENSG00000053770"	1566.36221222408	-0.784838078426444	0.0972345473907298	-8.07159697337439	6.9384581703507e-16	6.6602405107385e-15
"ENSG00000053918"	4512.99696527335	1.0031663176512	0.165314204044796	6.06824031514782	1.29319304649854e-09	6.72036641848621e-09
"ENSG00000054282"	524.253071628585	0.29335402980052	0.0755585170193677	3.88247468813245	0.000103398782259568	0.000279194834070683
"ENSG00000054523"	2174.56421155882	-0.586840892792681	0.0991025856594222	-5.92154976469967	3.18921765222751e-09	1.58297630976631e-08
"ENSG00000054598"	202.092042812176	1.25007138163594	0.230056463185329	5.43375901866712	5.51790892353983e-08	2.36776638957188e-07
"ENSG00000054654"	4064.54575616767	-0.502427118506544	0.138920818881203	-3.61664380150387	0.000298447547689578	0.000744660206618834
"ENSG00000055147"	461.418883981385	-0.301373598624598	0.0809209956109965	-3.72429424958341	0.000195862374588799	0.00050397672340293
"ENSG00000055208"	2483.94569479103	-0.762457308308319	0.0722773436257246	-10.5490499520371	5.13133127228066e-26	1.0500729052355e-24
"ENSG00000056558"	359.861167678371	0.349247753291494	0.115307295494839	3.02884350719271	0.0024549181237474	0.00517040611376893
"ENSG00000056586"	1625.2681578226	0.216690319327719	0.0953161533699043	2.27338506293665	0.0230029854827272	0.0394412650643462
"ENSG00000056972"	1351.42666891824	-0.974717529292257	0.0815985704276875	-11.9452770334506	6.87209882765479e-33	2.19429014972148e-31
"ENSG00000057019"	1098.77962233171	0.713424288063548	0.20872020945697	3.41808917267605	0.000630624419751766	0.00148146363859258
"ENSG00000057252"	1066.7370364355	-0.497370721000425	0.138753584446704	-3.58456124203024	0.000337645333709216	0.000835312519673578
"ENSG00000057294"	4579.30315196889	-0.82307681879897	0.101764982664142	-8.08801610584845	6.06443882067512e-16	5.83555123458138e-15
"ENSG00000058063"	2501.31330806851	-0.286593929965403	0.0986522530970743	-2.90509259513204	0.00367144467958943	0.00746224936807994
"ENSG00000058085"	6294.02646739015	0.857250304820729	0.144334074985942	5.93934803617389	2.86157789072307e-09	1.42840484899343e-08
"ENSG00000058600"	1548.35679828934	0.72977052352529	0.0792487840915691	9.2086021494294	3.30399377896841e-20	4.43045333034316e-19
"ENSG00000058668"	2458.03623139169	-2.12749035212375	0.164006623935411	-12.9719782108411	1.76417714728413e-38	8.18312621285408e-37
"ENSG00000058673"	6.96207384285473	1.53575284903175	0.305673412637207	5.02416234301175	5.05634534876086e-07	1.92346230736196e-06
"ENSG00000058799"	946.812548087287	-0.439241886597061	0.0682348861552992	-6.43720406592851	1.21694276196497e-10	7.066425745813e-10
"ENSG00000059145"	374.315926318407	0.468740161242909	0.110607344825697	4.23787554055821	2.25644788953391e-05	6.80261716812592e-05
"ENSG00000059769"	296.384987955734	-0.304158640127439	0.0735139272782539	-4.13742880279247	3.51219378334624e-05	0.000102711013101478
"ENSG00000059804"	1118.3508863839	0.887195777422773	0.211236205994142	4.20001757391617	2.66894263872051e-05	7.95061442919171e-05
"ENSG00000060339"	2278.20054140998	0.456412937758609	0.0820286943474777	5.56406439709037	2.63562611020209e-08	1.1738141559147e-07
"ENSG00000060558"	379.899378775721	1.11989397666374	0.177689878297086	6.30251980245805	2.92845110833033e-10	1.63573124318469e-09
"ENSG00000060718"	1419.94641960561	6.57129748400123	0.280550368814997	23.4228795055855	2.49886079485969e-121	4.3118342787463e-118
"ENSG00000060749"	1129.73186322618	0.431754020617005	0.143266757046384	3.01363714456955	0.00258136339986606	0.00541135457009536
"ENSG00000060971"	1733.644346206	-0.962051389669491	0.103924670293784	-9.25719934400439	2.0986456739849e-20	2.86219971812711e-19
"ENSG00000060982"	507.337903072435	0.610773012483264	0.251114599022062	2.43224812440954	0.0150054239734866	0.0268245816322682
"ENSG00000061273"	1834.9318726602	0.474463396787442	0.0832882470791988	5.69664284489353	1.22189520945457e-08	5.66653574988727e-08
"ENSG00000061936"	1354.25000676836	0.400464608316976	0.0642033524220751	6.23744077543346	4.44787415494707e-10	2.43400222372329e-09
"ENSG00000061987"	1110.82815842651	-0.453167664292973	0.116903485532944	-3.8764256020858	0.000106002201900645	0.000285688053579284
"ENSG00000062725"	1111.34931241252	-0.348338906282463	0.088583003934246	-3.93234470283973	8.41213236339205e-05	0.000230650585325117
"ENSG00000063176"	916.511132148964	-0.340246113653966	0.126620575890223	-2.68713130754477	0.00720686155566078	0.0138160871828324
"ENSG00000063177"	42433.1072878609	0.766725124683155	0.124693733700273	6.14886652224348	7.80386157659402e-10	4.15916704585017e-09
"ENSG00000063245"	7777.75457011637	-0.435057285329771	0.121098858058773	-3.59257958583413	0.000327420608469777	0.000812159749765353
"ENSG00000063601"	1215.01242031222	0.448286363509686	0.069468095245477	6.45312588355262	1.09566271390507e-10	6.38971179565187e-10
"ENSG00000064102"	1164.12193659293	1.20330146336028	0.107555937987989	11.1876804374543	4.68530243427387e-29	1.16896805326609e-27
"ENSG00000064225"	79.8453496992914	-0.495618529060106	0.186512354385547	-2.65729597748573	0.00787702528138087	0.0149710277561845
"ENSG00000064313"	1157.04927989984	0.519850564747083	0.091445980612545	5.68478309560352	1.30978788832516e-08	6.05461100799084e-08
"ENSG00000064419"	2712.65220800209	0.277572590290597	0.058228457497606	4.766957639261	1.87028613359183e-06	6.58561776433633e-06
"ENSG00000064932"	3451.03641679748	0.589112181844438	0.114537547037007	5.14339792569591	2.69813280519817e-07	1.06206819007792e-06
"ENSG00000065060"	827.275044508984	0.456520289908811	0.0853250462070401	5.3503667469581	8.77761647850237e-08	3.6758452543407e-07
"ENSG00000065150"	8337.09986337088	1.03167649630618	0.0895546465111688	11.5200778127968	1.04516571555788e-30	2.88690945348813e-29
"ENSG00000065183"	1599.25476815436	0.930262508680754	0.0785781687273111	11.8386890881745	2.46272160066675e-32	7.58834888639731e-31
"ENSG00000065243"	1872.01482611541	-0.309018481075575	0.107234314837905	-2.88171264527299	0.00395520253848798	0.00798556244057354
"ENSG00000065268"	1912.39591993431	0.838003431215402	0.135883047695471	6.16709328667297	6.9556726356043e-10	3.72321387460849e-09
"ENSG00000065413"	309.52350878081	-0.776568850233736	0.162727420852516	-4.77220646751085	1.82218563463039e-06	6.42970908166903e-06
"ENSG00000065427"	6918.58353732757	0.53410599552083	0.0647193931252283	8.25264221015432	1.54930365828216e-16	1.56703074351644e-15
"ENSG00000065457"	616.525079890393	0.300162442284539	0.0708288736505855	4.23785423675247	2.25666195254915e-05	6.80278709357549e-05
"ENSG00000065491"	576.470845479113	-0.352493172640233	0.0551537521084829	-6.3911004993261	1.64696086840682e-10	9.43138164626756e-10
"ENSG00000065882"	1968.52073654527	-1.00742350261393	0.094639245963236	-10.6448809091872	1.84219688357261e-26	3.87085675419168e-25
"ENSG00000065970"	915.507597744412	-0.296163209806772	0.0670011798859641	-4.42026857304367	9.8578307206858e-06	3.14997853058477e-05
"ENSG00000066027"	2595.28289893128	-0.477354470277968	0.0733957094434914	-6.50384707631297	7.82914874446363e-11	4.633472609942e-10
"ENSG00000066056"	483.763094720527	-0.403587326376965	0.159528833303637	-2.52987073257662	0.0114104556950042	0.0209412566590552
"ENSG00000066136"	1455.08639972115	-0.335738808328964	0.0688434672870379	-4.87684338920823	1.07796952473332e-06	3.92981064463331e-06
"ENSG00000066230"	1292.24393817658	-3.62831455869097	0.287740307102179	-12.6096847370171	1.86738501565461e-36	7.51448272437581e-35
"ENSG00000066382"	19.1510612947556	-1.90616400668956	0.238241379120519	-8.00097788942572	1.23434954148084e-15	1.15554189497397e-14
"ENSG00000066697"	428.833573873092	0.870061607705289	0.0868286027995497	10.0204492488943	1.23938294836314e-23	2.13431144217521e-22
"ENSG00000066933"	680.744266931772	-0.550320241405998	0.141106615212498	-3.90003148029063	9.61801813390163e-05	0.000261059627672717
"ENSG00000067177"	618.008963826781	1.33509210385672	0.140742535940388	9.48605973976631	2.39932560094271e-21	3.501424484894e-20
"ENSG00000067225"	42799.034398677	0.933034044381379	0.117910412040127	7.91307593822888	2.51106082591999e-15	2.29107745153419e-14
"ENSG00000067365"	421.345709645007	0.600389114164424	0.0877404542617783	6.84278556813862	7.76678690485587e-12	5.08111501390016e-11
"ENSG00000067369"	1168.05657152971	0.294611511528749	0.102455845141626	2.87549735324036	0.00403391527634041	0.00813230382235594
"ENSG00000067601"	34.4768119348929	-0.453726102670326	0.0909335968837466	-4.98964209290422	6.0491264706363e-07	2.27662901492156e-06
"ENSG00000067900"	1422.09677044648	-0.493953599090488	0.121891029472475	-4.05241961798371	5.06906426300663e-05	0.000144259990881106
"ENSG00000068001"	1822.88064222801	0.858666673748356	0.119530918119765	7.18363656244995	6.78811654358675e-13	4.95223696021047e-12
"ENSG00000068024"	827.188406730577	-0.656515975680624	0.0885881489563778	-7.41087813002959	1.25465842679814e-13	9.78193660134073e-13
"ENSG00000068305"	926.643318346148	-0.645295274128516	0.0968204245815872	-6.66486722111767	2.64904740749625e-11	1.63858054293911e-10
"ENSG00000068366"	2057.1402481792	0.945928818650685	0.134194063341389	7.04896174314542	1.80257697606099e-12	1.25621269132987e-11
"ENSG00000068383"	943.499219798079	-0.921161118025488	0.0690661937671486	-13.3373661958427	1.40330414786699e-40	7.46433222326585e-39
"ENSG00000068438"	1611.08876325093	1.13960839108098	0.0800300850284928	14.2397498475136	5.1912546734046e-46	3.90820844853975e-44
