"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000025796"	7319.88293242096	-0.50226389637953	0.126814998577773	-3.96060325681036	7.47606564471104e-05	0.000787469490716597
"ENSG00000030066"	6119.41210964698	0.517274715057342	0.141830496783026	3.64713321034669	0.000265182462417507	0.00223828060986716
"ENSG00000030110"	2905.9363238522	0.760588629774613	0.210102954097225	3.62007584825605	0.000294516669911979	0.00243785845306413
"ENSG00000030582"	41657.7175242671	0.891454473920168	0.182205405340742	4.89257973578259	9.9522774703002e-07	2.03642423205417e-05
"ENSG00000031003"	1771.62040939753	-1.089049147423	0.168965262701548	-6.44540262306248	1.15293932614513e-10	7.06766079903489e-09
"ENSG00000031691"	611.556349978904	1.23760511217299	0.214491804892278	5.76994124691402	7.92991753924326e-09	2.99015347657595e-07
"ENSG00000032219"	3055.47336090176	-0.62703918540199	0.153976136962155	-4.07231404666365	4.65483593430443e-05	0.000530190899810591
"ENSG00000032389"	1879.24803321988	0.827159524668196	0.167255028283528	4.94549869834711	7.59491780256473e-07	1.61178622280524e-05
"ENSG00000033050"	1432.34648865662	0.588420615122884	0.179725460066089	3.27399698911056	0.0010603774115803	0.00694748305270329
"ENSG00000033170"	3465.59354675928	-0.772949388090058	0.28339252659669	-2.72748684438698	0.0063818802355733	0.0286679643764297
"ENSG00000035115"	3540.48905659961	-0.762596952804873	0.23031687568301	-3.3110771867818	0.00092937569488795	0.0062443173855535
"ENSG00000035687"	4214.75333086247	0.380258484136664	0.141989152087999	2.67808123750887	0.00740452570242691	0.0322602495311719
"ENSG00000037042"	1123.70422886895	-0.627150570524592	0.217716012040802	-2.88059001561657	0.00396931589551799	0.0197077241755409
"ENSG00000037897"	814.10259862951	0.925558475485704	0.171153775545217	5.40775961580339	6.38179981953655e-08	1.86989671766907e-06
"ENSG00000038219"	6747.84376337095	-0.406857761937694	0.14713338597312	-2.76523074111829	0.00568825438469764	0.026190058959699
"ENSG00000039537"	88.027436523328	-3.17418481109789	0.809579166927961	-3.92078371179274	8.82614552195968e-05	0.000906327192008422
"ENSG00000040275"	1468.57368385059	1.28918233190243	0.178329932105069	7.22919768254534	4.85855777558887e-13	5.09474084298573e-11
"ENSG00000041982"	57736.2155180248	2.30098356004034	0.563230225143212	4.08533394928383	4.40134676188332e-05	0.000504685566072712
"ENSG00000042753"	5219.90636349693	0.749198079667988	0.184829016333996	4.05346570862091	5.04644000456852e-05	0.000567069201320224
"ENSG00000043462"	1485.47200911354	0.866012733739655	0.303838778900856	2.85023767167732	0.00436865709208188	0.0212593985548942
"ENSG00000046653"	851.843797563377	-1.78923041067303	0.342454289713035	-5.22472769189823	1.74411590015685e-07	4.52171432265213e-06
"ENSG00000047056"	1796.74168823175	-0.754231724434182	0.150392269859969	-5.01509635526115	5.30068946942746e-07	1.18292702501004e-05
"ENSG00000047648"	491.971094751546	-1.56183524243654	0.397191229729291	-3.93219972027333	8.41720880211298e-05	0.000868537456529213
"ENSG00000047849"	20777.3694938023	-0.514377515968456	0.176266563655651	-2.91817974606533	0.00352081330900496	0.0179899754562159
"ENSG00000048342"	910.020337470438	-1.01165623789072	0.223836963437152	-4.51961205314856	6.1953050980914e-06	9.73554185477931e-05
"ENSG00000048540"	267.453583950908	-2.23142838927236	0.430063501995408	-5.18860209926902	2.11878582758649e-07	5.35293702903739e-06
"ENSG00000048740"	2083.06687154172	-1.94663766162753	0.375416502708426	-5.18527461521696	2.15696797138732e-07	5.42349946410083e-06
"ENSG00000048991"	4055.51643340475	0.53012414087496	0.142911725016767	3.70945169693223	0.000207708578131645	0.00182566071604787
"ENSG00000049246"	2623.54061173453	-1.20617507780991	0.333617530408913	-3.61544273866996	0.000299834747300158	0.0024740669039398
"ENSG00000049540"	3760.79968071977	-1.40203671358089	0.465864877397606	-3.00953512832494	0.00261647819920485	0.0142374781466054
"ENSG00000049618"	10567.8289876595	-0.289193951347315	0.112686108094141	-2.56636737427931	0.0102769917779269	0.0414446127567722
"ENSG00000050628"	872.104172194973	-4.33969530669791	0.45044398400757	-9.63426188554663	5.73023272730172e-22	4.81836890047035e-19
"ENSG00000053918"	3919.0470052428	-2.76857102228291	0.507839593567946	-5.45166437857211	4.99005662757274e-08	1.49957426611198e-06
"ENSG00000054523"	8413.3791464162	-0.460850120847608	0.174012908584949	-2.6483674377676	0.00808815628311191	0.0345662421282284
"ENSG00000055147"	1253.47840587942	-0.659947662986499	0.133141447133852	-4.95674094876729	7.16854528981432e-07	1.53519168373794e-05
"ENSG00000058085"	43286.142761586	2.59064793336911	0.43468144963983	5.95987690644651	2.52428005029815e-09	1.10183217161202e-07
"ENSG00000058668"	16742.9027423317	-1.0369454311587	0.287161019393291	-3.61102434219499	0.000304990031595977	0.00250917218905415
"ENSG00000060718"	3163.48058142068	6.19290187798262	0.691970259118798	8.94966481054992	3.56563405180342e-19	1.39391269432168e-16
"ENSG00000060749"	7398.19733195123	0.73354148073841	0.232077599868246	3.16075950955565	0.00157358361313394	0.00953997106555941
"ENSG00000060971"	2072.29333953223	-0.619659555390229	0.210997230921762	-2.93681368557864	0.00331603262795746	0.0171361676829258
"ENSG00000060982"	3327.87387975734	1.3081281125569	0.439913975339349	2.97359980788929	0.00294328667580511	0.0156285611812142
"ENSG00000061936"	3407.7878362262	0.344611217430154	0.103824313265516	3.31917646831779	0.00090283355515216	0.00609539164049556
"ENSG00000061987"	4800.02886530996	-0.481701765232422	0.125807531971603	-3.82887858686513	0.000128728490122159	0.00123546216906724
"ENSG00000063245"	18615.1266922875	-0.71156648569088	0.169927454977803	-4.18747215265378	2.82078617999895e-05	0.000348713333974573
"ENSG00000063601"	4268.11694611874	0.496632639960319	0.178611026808054	2.7805262017447	0.00542708799515991	0.0252335528004483
"ENSG00000064042"	1990.94658572515	-1.12762793828816	0.370347042411245	-3.04478721079135	0.00232844987965493	0.0129631102231982
"ENSG00000064102"	2957.50637340791	0.692543334325989	0.232949824837891	2.97292919111628	0.0029497249192631	0.0156534223329221
"ENSG00000064225"	376.22860297248	-0.83204150849148	0.321082692685759	-2.59136206169104	0.00955968566447545	0.0392552244838306
"ENSG00000064313"	5256.03416911645	0.708833443053538	0.152639969672464	4.64382589026033	3.42015818164202e-06	5.85340896785938e-05
"ENSG00000064932"	11580.3284782907	0.480454191694354	0.173290532584749	2.77253572095397	0.00556214144394618	0.0257603301953699
"ENSG00000065268"	3019.48096177826	0.786195298654816	0.191083213585838	4.11441321244916	3.88165563131632e-05	0.000455160964371016
"ENSG00000065427"	9991.80401459839	0.425020268325323	0.150995486933605	2.81478789172163	0.00488094374421948	0.0232100020171666
"ENSG00000065802"	1695.54806507136	-0.825238141843187	0.14218400917924	-5.80401513930355	6.47454269980878e-09	2.50690243231693e-07
"ENSG00000065882"	4167.35308994021	-0.869366116145607	0.234249995316229	-3.71127484964086	0.000206218043088962	0.00181644202300515
"ENSG00000065989"	1991.77929268027	-0.845596662659207	0.25170106217729	-3.35952758937345	0.000780758550416673	0.00542805450029014
"ENSG00000066027"	6961.15685011713	-0.511190977644463	0.164692598621582	-3.10390984126153	0.00190981519162044	0.0111336406457784
"ENSG00000066084"	11130.0308381706	0.722174100073261	0.225808420694461	3.19817169728328	0.00138301909229397	0.0086023208467792
"ENSG00000066230"	2821.50636822549	-1.96505637481684	0.613621301945492	-3.20239269495145	0.00136291066020299	0.00850990967322659
"ENSG00000066697"	1468.29346366047	0.887587758512078	0.219187814640692	4.04943933569972	5.13404838898777e-05	0.000574163112932569
"ENSG00000066933"	3453.26459842639	-0.880548295511702	0.165535200231974	-5.31940212279769	1.04108802455235e-07	2.86756050075403e-06
"ENSG00000067057"	10093.6535014487	0.600673626476986	0.218311414358286	2.75145313973908	0.00593315078081696	0.0270503117849503
"ENSG00000067177"	1698.69401624894	-0.66548776386734	0.19744948134764	-3.37042042007519	0.000750535805782247	0.00525587346330792
"ENSG00000067225"	114793.539134003	0.798170091185709	0.229648105416827	3.47562236464775	0.000509669419071145	0.00380786711321452
"ENSG00000067900"	9233.77723919752	-0.616466934177811	0.175215284560091	-3.51833994234899	0.000434255688494511	0.00334711847344282
"ENSG00000068024"	3295.68838283829	-0.634836522874059	0.230936721321338	-2.74896308929021	0.00597841180443429	0.0272315924444418
"ENSG00000068383"	1843.51502092272	-1.33794984298705	0.18021626236349	-7.42413490014821	1.1351941597004e-13	1.34193800852011e-11
"ENSG00000068438"	3355.72527597998	0.705523209582213	0.163195349091534	4.32318208521062	1.53794698245339e-05	0.000208582304382282
"ENSG00000068650"	11396.0646484038	0.913432675779366	0.293718635845078	3.10989009312013	0.00187156969564526	0.0109574848996488
"ENSG00000068781"	4.7858780864278	-2.64342293077256	0.537608914089339	-4.91699981435442	8.78806349295079e-07	1.82757273740945e-05
"ENSG00000068885"	1231.93181277099	0.565351916353502	0.198202291555718	2.85239848599113	0.00433906689674319	0.0211454188431118
"ENSG00000069431"	1002.52524572289	-2.48234974319666	0.416540783524358	-5.95943984690637	2.53104006408803e-09	1.10370187373921e-07
"ENSG00000069956"	12230.815858814	0.709740462803318	0.235221759375802	3.01732486266035	0.00255016354216966	0.013953417853939
"ENSG00000070193"	105.697730599547	-2.30567651446075	0.478986625859823	-4.81365530889691	1.48194330409307e-06	2.85042232586153e-05
"ENSG00000070718"	1751.89687089667	1.02594588660855	0.207034471992237	4.95543508641894	7.21686141594779e-07	1.54331403965033e-05
"ENSG00000070778"	1959.98300198218	-1.24926189154394	0.18574147080092	-6.72581026820292	1.74617977051349e-11	1.30134193399171e-09
"ENSG00000070882"	5210.89992566148	0.709179130503683	0.204764075491485	3.46339624663885	0.000533402259046822	0.00395929464968032
"ENSG00000071242"	2915.4773960296	-1.05373114904218	0.25920655922104	-4.06521791812993	4.79876028177284e-05	0.000543209425241271
"ENSG00000071282"	1656.29995650942	-0.932322262638214	0.273404684064655	-3.41004495159907	0.000649521731176866	0.00468088380847804
"ENSG00000071967"	6524.38417004361	-1.43685301147401	0.342882875094868	-4.19050677604259	2.78332102042883e-05	0.000345327072929931
"ENSG00000071991"	331.416726110302	-2.72796335097581	0.71370599437672	-3.82225086025534	0.000132239058677074	0.00126260932757969
"ENSG00000072201"	1134.50469338421	-0.874305694862821	0.311718227150094	-2.80479490357758	0.00503486057965583	0.0237526676825376
"ENSG00000072310"	15036.9972532475	0.860182574755709	0.236948709114519	3.63024798898556	0.000283149043951386	0.00236338093948073
"ENSG00000072364"	11853.5259317825	-0.643216833111297	0.172061451611929	-3.73829714375549	0.00018527089624663	0.00165932129463973
"ENSG00000072415"	3212.47679245737	-0.372637214637648	0.149836842467923	-2.48695319855944	0.01288423475627	0.0493722103308623
"ENSG00000072422"	1238.65649443942	-1.31205221032016	0.300818171106713	-4.36161221741729	1.29107548625371e-05	0.000180653281382677
"ENSG00000073792"	7553.3996725067	1.09323170115983	0.310384060923542	3.52219021140113	0.000427996935976291	0.00330860562857232
"ENSG00000073803"	4410.67670331933	0.470996008518631	0.182092034563721	2.58658216240542	0.00969330574232018	0.0396468303700662
"ENSG00000073910"	1648.38415658128	-1.51252805630453	0.324360698539348	-4.66310518850065	3.11473442183853e-06	5.41808174253146e-05
"ENSG00000074527"	1910.76228783911	-1.95439301104109	0.315465681781205	-6.19526345942308	5.81876171341352e-10	2.98067740827571e-08
"ENSG00000075407"	1930.25138277214	-0.474288241302395	0.1640016969088	-2.89197154811235	0.00382832614420737	0.0191678668624588
"ENSG00000075568"	10245.5966030001	-0.389525380929008	0.120692012131287	-3.22743298458965	0.00124906295495152	0.00793750743624264
"ENSG00000075702"	2053.24776972571	1.9393705743955	0.229944787131109	8.43407062448309	3.3384507478118e-17	8.60008069520121e-15
"ENSG00000076382"	3111.48673378084	1.94444549161926	0.219687296655461	8.85096917856274	8.67625191630425e-19	3.11827292662915e-16
"ENSG00000077157"	11537.9190201788	-2.8778842791737	0.415469572078843	-6.92682322022747	4.30395851327763e-12	3.70313637773072e-10
"ENSG00000077312"	3988.65210813983	0.767812095445869	0.130949470315447	5.86342268965482	4.53422010710363e-09	1.82300888552226e-07
"ENSG00000077585"	1813.23423747229	0.721170031908536	0.196664149485726	3.66701319886918	0.000245400132822019	0.00209631121048173
"ENSG00000077782"	4324.27480826495	-1.27355625373815	0.41556072257373	-3.06466945636853	0.00217910687559728	0.0123174845051761
"ENSG00000077942"	11382.2786699162	-1.77754526283729	0.425616181238147	-4.17640433140086	2.96153212413485e-05	0.000363091170960643
"ENSG00000078399"	339.321509275798	2.4548906461943	0.511261519580334	4.80163390393507	1.57376217409226e-06	3.00369529124606e-05
"ENSG00000078618"	9636.84144651834	0.354758197379914	0.112794870237988	3.1451625116586	0.00165994593041298	0.00995386845193555
"ENSG00000078804"	8616.02046786424	-1.03520195579892	0.316120508071685	-3.2747067316625	0.00105771715892901	0.00693209160365153
"ENSG00000079102"	348.394228727015	-1.18286116055718	0.386136833437115	-3.06332123260088	0.00218894946497484	0.0123625296991597
"ENSG00000079308"	23134.9558184767	-2.71824682466842	0.41125192441594	-6.60968779302096	3.85131380845295e-11	2.64464793817433e-09
"ENSG00000079387"	2562.19227422049	0.600990177915079	0.149364110707121	4.02365852861082	5.73009821576999e-05	0.000627954801270904
"ENSG00000079950"	4596.47688744957	-0.4985397996199	0.16981132696185	-2.93584537933622	0.00332640081092639	0.0171817777630674
"ENSG00000080189"	4088.89661171594	0.35392375815366	0.124520395193742	2.84229549386658	0.00447899564368576	0.0216803432015314
"ENSG00000080345"	7978.87722228548	0.475795092908289	0.147048489552509	3.23563400315233	0.00121372900033444	0.00774832353945062
"ENSG00000080503"	6854.77840451882	-0.563808370289247	0.219853289727118	-2.56447547812019	0.0103331880710835	0.0416109930040578
"ENSG00000080546"	1782.77791069725	-1.1519980877332	0.250637617953605	-4.59626969462516	4.3012190200979e-06	7.11273197958007e-05
"ENSG00000080561"	1817.74755825045	-0.753471112755325	0.301355942981637	-2.50026963231728	0.0124098814442291	0.0479794201824857
"ENSG00000080824"	101914.345468079	0.715402194900065	0.18718085318179	3.82198383402637	0.000132382370143496	0.00126319613750407
"ENSG00000081923"	9568.6521491868	-1.42880583891349	0.286280194810976	-4.99093498192181	6.00877227450534e-07	1.31461436026316e-05
"ENSG00000082014"	663.57664985509	-1.200755515004	0.326240628777041	-3.68058239559311	0.000232701847808564	0.00200630500085828
"ENSG00000082074"	2699.9630690263	1.54000421558951	0.397218339198077	3.87697158872005	0.00010576470309447	0.00105165322581619
"ENSG00000082126"	14.5614770287757	1.60913029998932	0.442050706629865	3.64014868850026	0.000272480647738177	0.00229120236737729
"ENSG00000082213"	2725.92393516774	0.58667913208654	0.16855224876855	3.48069596444334	0.000500112830430106	0.00375156175743951
"ENSG00000082482"	134.940048369296	-3.60439496938564	0.687895826881489	-5.23973954853865	1.60803385798949e-07	4.19576328543089e-06
"ENSG00000082898"	17872.8504976195	0.857853041754672	0.126425479602427	6.78544423523155	1.15729847228335e-11	8.9386765538613e-10
"ENSG00000083097"	2270.88684389213	-0.508017772015402	0.193317222554223	-2.62789711802791	0.00859144955164671	0.0361588951476709
"ENSG00000083544"	1340.88205352346	-0.614957700182272	0.15262450682741	-4.02921990029869	5.59622514383727e-05	0.000615805851259881
"ENSG00000083720"	3024.06899872079	-1.60705618565709	0.314717005947416	-5.10635318488509	3.28435568178934e-07	7.82730456227934e-06
"ENSG00000084463"	8319.0660057126	0.379863989456791	0.152937501775817	2.48378576245879	0.0129993988280539	0.0497280007013776
"ENSG00000084676"	7325.40667340149	-0.566423289054352	0.151272451724361	-3.74439154385131	0.000180831467870549	0.00162675316857466
"ENSG00000084731"	1563.67979572257	0.925445566846604	0.333852291781499	2.77202100937588	0.00557094408464084	0.0257787035693182
"ENSG00000084754"	13726.7746448478	-0.427598787616621	0.128864391147195	-3.3182074878094	0.000905971585461235	0.00611102310847062
"ENSG00000085276"	6568.19186891322	-1.27262191692495	0.442316516325536	-2.87717476050188	0.00401253306078709	0.0198757973087738
"ENSG00000086730"	521.235813403082	0.795917338650107	0.286773608367365	2.77542045511564	0.00551303836296264	0.0255665002792709
"ENSG00000086848"	515.65706778755	-0.81494562768807	0.15255792305474	-5.34187678601035	9.19891752521098e-08	2.56996907492773e-06
"ENSG00000087088"	2559.59749966743	1.06874074752746	0.16437782591913	6.50173307471082	7.93998962014466e-11	5.09875471774304e-09
"ENSG00000087152"	6162.54608462557	0.485049690306779	0.132450828157998	3.66211141940293	0.000250145013127368	0.00212869250621239
"ENSG00000087250"	10.2385704041114	-2.14738765546314	0.651528537914329	-3.29592263500437	0.000980990259229519	0.00651838555133782
"ENSG00000087274"	14928.8727206879	-0.72612270265972	0.143531677153742	-5.05897176887261	4.21523260831959e-07	9.74218106703535e-06
"ENSG00000087338"	3430.25973009718	0.472610174359709	0.162946929375526	2.90039325178406	0.00372694758145568	0.018769933994254
"ENSG00000087494"	5189.80636870176	2.98927374727328	0.702151399900255	4.25730654058074	2.0690456910933e-05	0.000269223621224129
"ENSG00000088038"	4958.68394109241	0.399819273234858	0.119362045044937	3.34963491187115	0.000809181385921383	0.00558927117869999
"ENSG00000088179"	2509.41780005161	-0.674672327235607	0.161037862852005	-4.18952608589718	2.79537647482767e-05	0.000346340694960161
"ENSG00000088298"	2196.68695601574	0.658064471734748	0.156697656585372	4.19958081106479	2.67409581207669e-05	0.00033382003910647
"ENSG00000088854"	2285.79450918411	-1.25555242057881	0.275708385673979	-4.55391451917421	5.26567596975966e-06	8.46282117704502e-05
"ENSG00000089327"	8840.88102828235	1.47868858684588	0.27335101171023	5.40948642404656	6.32057417230568e-08	1.85439571140866e-06
"ENSG00000089876"	3036.79971885235	-0.478938763773796	0.156320980761352	-3.06381626728002	0.00218533078319917	0.0123436567406913
"ENSG00000090061"	1045.53874198782	0.481712183284812	0.157708306069695	3.05445030315608	0.00225473367449459	0.0126443262787877
"ENSG00000090104"	3507.48891164818	1.9586507445722	0.379451375842747	5.16179639676392	2.44591237323543e-07	6.07606080410312e-06
"ENSG00000090565"	2858.91555216808	-0.546404807872489	0.178716546720679	-3.05738230677923	0.00223279303281487	0.0125576292655764
"ENSG00000090615"	9825.58762143114	-0.392018999670422	0.129089682623427	-3.03679575085792	0.00239107415061075	0.0132521590095907
"ENSG00000090776"	10715.6206843277	1.37943097412574	0.289767221410715	4.76047969611628	1.93133364316883e-06	3.58333951463206e-05
"ENSG00000090905"	5532.75390912476	-0.33817037136911	0.105568111629525	-3.20333826331824	0.00135844319335827	0.00849451092397992
"ENSG00000090924"	4310.20538047979	0.677792406702024	0.212673851190588	3.18700396361667	0.001437548048447	0.00887222981656989
"ENSG00000090975"	2846.71185246238	-0.956437128611526	0.246620995525554	-3.87816587380706	0.000105246950164438	0.0010474398349773
"ENSG00000091436"	8299.59793368399	-0.942604774453687	0.284483352959685	-3.3133916787998	0.000921718023694543	0.00620034497267487
"ENSG00000091986"	7859.32989988213	-2.2568119293812	0.470126671605198	-4.80043372496937	1.58322364983156e-06	3.02045998195177e-05
"ENSG00000092051"	46.4791700949013	-1.78087194595219	0.486007907034212	-3.66428595127123	0.000248029563293127	0.00211472843269973
"ENSG00000092199"	22109.0391700836	0.628263674435312	0.10756291903197	5.84089461395686	5.19212431224055e-09	2.056819663105e-07
"ENSG00000092841"	19935.4797203203	-0.485606928876883	0.163765179310511	-2.96526362271515	0.00302423653206202	0.0159576279052659
"ENSG00000092969"	797.896392221857	1.42691824043431	0.398559693698295	3.58018701588643	0.000343348381791871	0.00276602747341586
"ENSG00000092978"	1730.29699171154	0.458038644044253	0.135220572980396	3.38734435114883	0.000705727486978417	0.00499864131987923
"ENSG00000093009"	1296.67322501874	2.45559098165087	0.263105282697798	9.33311165960644	1.02807434673678e-20	6.02857386008834e-18
"ENSG00000093167"	3657.19175811563	-0.632439882203379	0.16418685030511	-3.85195209621301	0.000117179949614591	0.00114447548422613
"ENSG00000093183"	2166.3200868105	-0.570304101981555	0.15900504940747	-3.58670434748322	0.000334883649127188	0.00270860702486429
"ENSG00000095574"	1767.11600346459	-0.37531057743869	0.117046160168818	-3.20651764139356	0.00134352066792606	0.00842319260109747
"ENSG00000095739"	1671.4240832764	2.7173080593402	0.476182542198624	5.70644200182955	1.15362190718258e-08	4.10969735535563e-07
"ENSG00000095752"	340.437275595608	3.56100154233355	0.45647472906948	7.8010924056905	6.13735496096843e-15	9.27177495561082e-13
"ENSG00000096060"	9455.05042084044	-1.94834744241485	0.341056940552978	-5.71267495467431	1.11213981894401e-08	3.98421408127482e-07
"ENSG00000096384"	130348.227710377	0.799917549285002	0.1923474682988	4.15871108863456	3.2004839046372e-05	0.000387589037212123
"ENSG00000097007"	11136.7427389483	-1.1499841175211	0.161759491963738	-7.1092218673566	1.1669901914853e-12	1.12815802329141e-10
"ENSG00000099204"	25086.4509839777	-1.11325748711566	0.309921600900667	-3.59206161777819	0.000328072249588266	0.002664152309612
"ENSG00000099860"	2502.46167338254	-1.97019949491731	0.32241977417988	-6.11066582354877	9.92163259258352e-10	4.84301728500632e-08
"ENSG00000099875"	17800.5891238179	-0.889808867654659	0.246296309278335	-3.61275761809773	0.00030295786927013	0.00249521722452275
"ENSG00000099917"	11325.7832051567	0.46460506896863	0.18088065464871	2.56857246492691	0.0102118358829054	0.0412490417798931
"ENSG00000100027"	123.618670337583	-1.6259192268397	0.357317311301732	-4.55035111765607	5.35564707921497e-06	8.59860593425112e-05
"ENSG00000100029"	5052.49900813749	0.564125797386847	0.151233991135077	3.73015215133077	0.000191364174024255	0.00170362280854274
"ENSG00000100097"	12080.5216164062	1.02732947571805	0.360926698637744	2.8463659784536	0.00442213393205155	0.0214633871504911
"ENSG00000100239"	4575.81539349401	-0.363142552645885	0.123907019338947	-2.93076659081364	0.00338126730486072	0.0174029156614417
"ENSG00000100242"	6034.12883757401	-0.486478002545545	0.185291909713428	-2.62546812377255	0.00865299105916481	0.036358941473308
"ENSG00000100266"	6228.9988491373	-0.709468823228751	0.161938131704951	-4.38111033985123	1.18076054164577e-05	0.00016737205565835
"ENSG00000100281"	3001.77935971363	0.629445683061298	0.126275304127877	4.98470930170057	6.20550394278606e-07	1.34904628641075e-05
"ENSG00000100307"	1459.61538799894	-2.00481120303519	0.248452955548032	-8.06917832236298	7.07728361149802e-16	1.31419258929175e-13
