"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000115129"	3311.85644564115	1.68887396816014	0.275324940753567	6.13411180090577	8.56362809802442e-10	1.36829837961841e-07
"ENSG00000138101"	430.86227997398	0.626151943124223	0.208826753924545	2.99842779412483	0.00271376452979655	0.0328270684386371
"ENSG00000115310"	15067.543922682	0.390667980121022	0.136898825288678	2.85369855655973	0.00432135139531306	0.0462683720823651
"ENSG00000115355"	1573.09060993637	-0.541555727462763	0.169514426616633	-3.19474712726088	0.00139953407424896	0.0203695950346145
"ENSG00000179833"	185.218210208138	-0.766071799808248	0.20610721267913	-3.7168607049229	0.000201713581397366	0.00475707112488474
"ENSG00000196975"	5439.76380541306	0.39876792706428	0.129273929414849	3.08467398546079	0.00203775385077006	0.0265254619428797
"ENSG00000003137"	213.517650442475	-2.60872802142049	0.444522938748734	-5.8686015816499	4.39486104736868e-09	5.67289385488905e-07
"ENSG00000135637"	222.750044747753	0.553224089862692	0.149803285587284	3.69300371279474	0.000221620786185098	0.00513115641899891
"ENSG00000115486"	1231.28013178047	0.577374694057747	0.14920338503226	3.86971578381354	0.000108962304001421	0.00291747315112042
"ENSG00000168874"	100.572222863455	-0.958686457942798	0.330249677560395	-2.90291413764507	0.00369707983510443	0.0412552116672436
"ENSG00000115594"	1104.36338869172	-1.28473472425414	0.285022323387195	-4.50748807667555	6.55996158290578e-06	0.000289914411597112
"ENSG00000115107"	69.7141910809279	-1.02465748308336	0.345077166198596	-2.96935753347891	0.00298423154857499	0.0355079596696238
"ENSG00000169967"	561.555324774459	-0.577003800534315	0.180274375351328	-3.2006978219163	0.00137095225036585	0.0201890733410935
"ENSG00000176771"	83.0295658727485	-1.64512023166639	0.485610959807861	-3.3877329134361	0.000704728533225544	0.0126114359102755
"ENSG00000157827"	1607.12744809875	-0.481000788045509	0.115842095900333	-4.15221068219749	3.292789048751e-05	0.00113993220878189
"ENSG00000153234"	283.548227870119	-1.33267353462324	0.186168804122696	-7.15841486388303	8.16152486133356e-13	2.96671428709475e-10
"ENSG00000115159"	1082.54396202312	-0.790834131006835	0.216823695451024	-3.64736026365471	0.000264948316523552	0.00590851000345468
"ENSG00000091436"	1330.33453916765	-0.94227484561016	0.319092413691235	-2.95298416753316	0.00314718104003326	0.036891691786612
"ENSG00000163492"	37.1233025957747	-2.1374068235886	0.569461728088496	-3.75338098797826	0.000174465382258838	0.00420684354567746
"ENSG00000115252"	247.706402575854	-2.97643377483733	0.620768384090468	-4.79475735414315	1.62871851075299e-06	9.14346221866735e-05
"ENSG00000144366"	368.207291445163	-1.0824066740969	0.240826691699361	-4.49454612551062	6.97184906064018e-06	0.000305333389583459
"ENSG00000168542"	59399.6066387453	1.06414613169921	0.314930459384394	3.37898764628654	0.000727532773201499	0.0128846851672957
"ENSG00000115415"	17474.6417884424	-0.629101941118986	0.165045143647228	-3.81169616516343	0.000138016461858473	0.00353925812243775
"ENSG00000138443"	886.065765533113	-0.350427538686307	0.116913921514099	-2.99731233156906	0.00272371501237842	0.0328654077012301
"ENSG00000114933"	126.683824128209	-0.723274307029808	0.203869323554703	-3.54773486475877	0.00038855914901521	0.00793490172286678
"ENSG00000138375"	1192.79830133724	0.338454166449906	0.0961195590698359	3.5211789330411	0.000429632599476606	0.00855733972108198
"ENSG00000144591"	1678.37399695547	0.714571961283929	0.11605212834955	6.15733611650473	7.39787324098097e-10	1.23355649526625e-07
"ENSG00000169031"	2191.40518800508	0.802278052111262	0.255121749512241	3.14468701177031	0.00166264605927824	0.0229363128101571
"ENSG00000123977"	927.735160074504	-1.6284269859515	0.28899875091515	-5.63471980690189	1.75343186485824e-08	1.87462494963521e-06
"ENSG00000244474"	7.66077928483499	-2.30962539909487	0.783790485202243	-2.94673824536019	0.00321144922222488	0.0372364208063396
"ENSG00000157020"	4536.1537076995	0.501452693975033	0.126482328876087	3.96460674333644	7.35170443028217e-05	0.00215511658097385
"ENSG00000206560"	1193.04564179052	-0.717496666203736	0.166889799372822	-4.29922421202564	1.71397010582554e-05	0.00066103780739266
"ENSG00000131386"	125.652156053627	-2.39092535031369	0.485764850316825	-4.9219809723867	8.56725454916756e-07	5.27830004851256e-05
"ENSG00000131374"	631.05282538193	-0.657209931271477	0.164086873242083	-4.00525598596709	6.19503558182493e-05	0.00188443132551746
"ENSG00000163820"	501.253085986906	-0.884723992692713	0.281163430964256	-3.14665385060402	0.00165150350240189	0.0228661418421349
"ENSG00000164087"	99.5708297388749	0.674169862532775	0.217998065032179	3.09254975466531	0.00198444964629704	0.0259711051819613
"ENSG00000023330"	1273.84237215553	0.555212297322994	0.18064502591988	3.07349894908949	0.00211564432887924	0.0272466506128469
"ENSG00000163947"	456.875417137404	-0.685336825656924	0.240441188994156	-2.85033038026434	0.00436738379427114	0.0466239062912646
"ENSG00000163637"	686.255124973875	0.594455685391212	0.19078669153574	3.11581316603445	0.00183438454956359	0.0245824436411564
"ENSG00000172986"	1675.75129360162	1.39441538125138	0.303992657322308	4.58700349388028	4.49653159003773e-06	0.000213658723265192
"ENSG00000114439"	3139.23496929666	-0.702809199992028	0.175120914622116	-4.0132796331528	5.98809050199564e-05	0.00183298601892667
"ENSG00000144824"	2343.50244285668	-1.28178811651603	0.270147024019004	-4.74477970346199	2.08733373841618e-06	0.000113245643867803
"ENSG00000176542"	417.025627924799	-0.733775726675591	0.151036946562896	-4.85825318489226	1.18425913944226e-06	6.86021031374124e-05
"ENSG00000176142"	1977.66250708315	0.572993446005605	0.162568912727982	3.52461879944024	0.000424092602392223	0.00847020115217435
"ENSG00000163430"	60774.0506557067	-0.272456610763258	0.0843737454339491	-3.22916340103151	0.00124152935816709	0.0188175172425046
"ENSG00000160145"	74.4002945169856	1.1681787458404	0.355799385952259	3.28325115771038	0.00102617196401605	0.0165596623460946
"ENSG00000173706"	6359.29469344107	-0.903353583440858	0.180871116732457	-4.99446014245101	5.90005744737788e-07	3.86427185967903e-05
"ENSG00000155893"	756.660963302278	-0.908750486438862	0.282472546050685	-3.21712852857496	0.00129480579263892	0.0194999863268266
"ENSG00000152601"	3719.63626578987	-0.936856716785573	0.198878259523293	-4.71070452361762	2.46861923368753e-06	0.000130998991451886
"ENSG00000197415"	2869.12824614884	-1.72573791896935	0.427964827683404	-4.03242931974307	5.52032206862205e-05	0.00171874695669732
"ENSG00000085276"	2007.27645482277	0.877271298063565	0.27219884078819	3.22290607676103	0.0012689715551918	0.0191730148459266
"ENSG00000136603"	4285.17857148871	1.06467840857751	0.184497238127653	5.77070106513392	7.89424090110415e-09	9.40838218869298e-07
"ENSG00000113916"	1203.71678334598	-0.572818474192516	0.175035624129448	-3.27258223599606	0.00106569865675388	0.0168793665241846
"ENSG00000114331"	1460.2342410382	-0.600794326265388	0.147191505888641	-4.08171872852449	4.47038785568812e-05	0.00146725596888725
"ENSG00000013810"	294.768528883953	0.49573117690108	0.174158253706242	2.8464409027507	0.00442109345365145	0.0469559523857503
"ENSG00000132405"	750.013067527636	-0.464343921750629	0.152860478868959	-3.03769767821213	0.00238392989157659	0.0298813281237272
"ENSG00000048342"	593.205455182681	0.390711319316644	0.124750499238977	3.13194192969265	0.00173654218763932	0.0236638457434637
"ENSG00000163694"	25.4070783873427	-1.37735232752351	0.379130443048707	-3.63292463788396	0.00028022688242877	0.00616414352574026
"ENSG00000134852"	1707.52992014399	-0.560283898854605	0.102770602696912	-5.4517915060494	4.98648987444325e-08	4.44807133585306e-06
"ENSG00000047315"	7253.10891066255	-0.488624317595114	0.119021877739772	-4.10533195135298	4.03734697281671e-05	0.00135572805969411
"ENSG00000173542"	240.412277874757	-0.85796165499086	0.218028453231204	-3.93509031631321	8.31654157366335e-05	0.00236638971587211
"ENSG00000156140"	1429.21310674697	-1.38423863576275	0.391177082934908	-3.53864961969945	0.000402179290740797	0.00814441070664512
"ENSG00000138675"	270.084214516671	-1.71067722359934	0.599138688660235	-2.8552274389502	0.00430060189584276	0.0461512775303183
"ENSG00000172493"	1029.51885578641	-0.841872673916488	0.273090611992054	-3.08275948329188	0.0020509084099177	0.0266038701150891
"ENSG00000118762"	5382.89891545005	-0.430695433724954	0.146283467240078	-2.94425229214799	0.00323735978944188	0.0373877770758419
"ENSG00000138640"	641.514490647541	-0.64490959032336	0.187743269474613	-3.43506103908862	0.000592420374142256	0.0111289305426724
"ENSG00000168785"	598.712038665354	-0.984156616559105	0.20579674073798	-4.78217785680159	1.73406144625375e-06	9.59261352016043e-05
"ENSG00000138814"	1345.39164468647	0.680139177918513	0.131222985897435	5.18307957456568	2.18251865274146e-07	1.67984615639007e-05
"ENSG00000145348"	1914.47420470294	-0.495971930187327	0.120025406431783	-4.13222454255311	3.5926919200904e-05	0.00122912330630858
"ENSG00000172399"	880.738129639094	-4.1889846684531	0.299751439615842	-13.9748608841434	2.21946870386884e-44	3.2271074954253e-40
"ENSG00000145390"	15063.3954923663	-2.26391369179859	0.184107036998439	-12.2967254739849	9.43209084942098e-35	6.85713004752905e-31
"ENSG00000164096"	1629.97417316866	0.602812096574132	0.190740198699444	3.16038307962552	0.00157561828623502	0.0221134072218698
"ENSG00000138735"	2061.46081912695	-1.44841130155597	0.458466001195985	-3.1592556433357	0.00158172678773049	0.022156365600772
"ENSG00000164056"	255.198739137815	-1.06414094687976	0.261807293747336	-4.06459625951726	4.81156783830442e-05	0.00155467103042103
"ENSG00000164040"	3032.46805525938	0.317455695166782	0.110864800635199	2.86344893372759	0.00419056356767756	0.0453017057799493
"ENSG00000151466"	451.149252391458	0.38544737264319	0.131286595504767	2.93592328418017	0.00332556555042315	0.0382545277714815
"ENSG00000145391"	1849.72983777137	-0.736888633219189	0.124479036234751	-5.91978099693443	3.22370604320421e-09	4.41290381506523e-07
"ENSG00000109458"	795.056395460324	-0.438506487857226	0.133639244841794	-3.28127032127683	0.00103340650518501	0.0166213833909183
"ENSG00000170390"	610.814721884008	1.56295623997016	0.329899421073601	4.7376750007132	2.16184147014564e-06	0.000116419166577472
"ENSG00000109654"	339.235620443172	-1.01452593510553	0.24151004581714	-4.20076080758015	2.66019525176597e-05	0.000952690614795005
"ENSG00000171509"	3464.83286943329	-2.3642794199698	0.321315065150242	-7.35813435596085	1.86498289755705e-13	7.97554450896457e-11
"ENSG00000205208"	103.748327374578	-1.23187025921446	0.282691946733337	-4.3576418552046	1.31471286535834e-05	0.000530997918397505
"ENSG00000171503"	2622.04688650913	-0.408832208685346	0.105764601837825	-3.86549187139408	0.000110865541592581	0.0029577705958828
"ENSG00000052802"	6657.76803842862	-1.00416061462779	0.151449239680523	-6.63034437641304	3.34904597512492e-11	7.72938547274861e-09
"ENSG00000137628"	210.386797667515	-0.735424974007119	0.23775958119186	-3.09314548049135	0.00198047022614182	0.0259423757550469
"ENSG00000173320"	375.790780703019	-1.35076642473777	0.202340663347466	-6.67570424249421	2.46047731303029e-11	5.86480985761646e-09
"ENSG00000151726"	1281.96107559924	0.564208793343527	0.122770741131723	4.59562912256248	4.31445515275234e-06	0.000207482965105623
"ENSG00000154556"	1341.74593804082	-0.982966256665653	0.18799677042006	-5.22863373912922	1.70767283068283e-07	1.33855965983224e-05
"ENSG00000113360"	1603.50596468464	0.475835014975907	0.142842237314549	3.33119267747174	0.000864747252439733	0.0146202616865974
"ENSG00000145604"	961.397822940534	-0.686557541509579	0.193218556733494	-3.55326917412257	0.00038047493538911	0.0078206916593727
"ENSG00000153071"	16719.0100898473	-1.22809624842137	0.342243168074482	-3.58837330583061	0.000332747622097489	0.00702198900623729
"ENSG00000171522"	10.0211789517591	-2.28992839928425	0.745953591049158	-3.06980008778234	0.00214202095833645	0.0274647131694991
"ENSG00000083720"	1550.16621128905	0.60652595790831	0.126833727031769	4.78205578360391	1.73511510027661e-06	9.59261352016043e-05
"ENSG00000213949"	931.44314387338	0.95350298421111	0.256125395550401	3.72279750768985	0.00019702753509	0.00468101366047157
"ENSG00000152684"	2002.98373406358	0.643127772982436	0.158252839303459	4.0639256509591	4.82542020590462e-05	0.00155568979587258
"ENSG00000134352"	12925.1224566196	-1.14570109038046	0.234557243930342	-4.88452657092403	1.03677661506745e-06	6.20359340867517e-05
"ENSG00000145675"	409.06779491512	-0.729973915985186	0.23507611918249	-3.10526615176298	0.00190107878100046	0.0252666229211578
"ENSG00000145734"	2252.02776159487	-0.445148128263571	0.134957590988374	-3.29842971413086	0.000972272174877228	0.0159165973325606
"ENSG00000171617"	5752.52838531641	-0.574939174362466	0.127431073338366	-4.51176592412306	6.42901151907517e-06	0.000284993376485832
"ENSG00000113161"	7415.10278456437	-0.88252831609264	0.15639473038782	-5.64295429842289	1.67156728960063e-08	1.81377525304426e-06
"ENSG00000164220"	95.7723031617178	-1.24596882237635	0.376473810864436	-3.30957635410398	0.000934372772530308	0.015508881407067
"ENSG00000038427"	39503.655112967	1.04655354220714	0.34541353589274	3.02985677588536	0.00244669734805827	0.0303799995224314
"ENSG00000153113"	11777.4112152693	-0.515839692022487	0.152797217591947	-3.37597568955779	0.000735544181756999	0.0129634089730264
"ENSG00000134986"	532.588114608543	-1.36228864730231	0.351620321082441	-3.87431717003327	0.000106924081547511	0.00289511386536464
"ENSG00000171444"	603.010493830641	-0.847206541247344	0.143834422638866	-5.89015150687869	3.85841715342864e-09	5.05417886584257e-07
"ENSG00000155324"	4610.27570276681	-1.33252888912796	0.234076145886345	-5.69271543703119	1.25034679706406e-08	1.42031581478995e-06
"ENSG00000072682"	10467.3831861948	0.86633377922551	0.154012490503101	5.62508778603297	1.85413659023903e-08	1.96782087752376e-06
"ENSG00000072364"	3595.02216968442	-0.466117049530765	0.136967568958438	-3.40311982665184	0.000666210557696921	0.0121845301998909
"ENSG00000113578"	434.483137457381	-1.14978878338562	0.315795248641754	-3.64093123101409	0.000271653695540386	0.00600280354583163
"ENSG00000156463"	923.735655203896	-1.27257819168598	0.333379681864169	-3.8172038096925	0.000134972670971882	0.00347345599279853
"ENSG00000169302"	84.9616257263874	1.81387114805649	0.497406199973917	3.64665970820549	0.000265671379829496	0.00591131776621271
"ENSG00000113657"	17978.6877507096	1.15579725396968	0.259266398195754	4.45795236873318	8.27462820973848e-06	0.000354905882506187
"ENSG00000113645"	61.0074292044073	-1.73402887255628	0.313261074845253	-5.5354112329879	3.10498960438956e-08	3.00976992318828e-06
"ENSG00000164463"	980.030865013087	-0.575501748263495	0.184019905282127	-3.12738856908536	0.00176366661750036	0.0238546163892607
"ENSG00000197451"	2773.25813028258	0.485217083323993	0.105930962586681	4.58050291884159	4.63859142625123e-06	0.000219690942468055
"ENSG00000170542"	53.0811414326517	-1.55217615364529	0.380778291786992	-4.07632521896386	4.57530167383359e-05	0.0014983082508455
"ENSG00000124570"	7327.12509425055	1.24806504271147	0.314191879508484	3.97230203614404	7.11813854548315e-05	0.00209934552639604
"ENSG00000153162"	1005.68370865392	1.1514776455608	0.188666849777161	6.10323248053827	1.03944479063818e-09	1.62511045762141e-07
"ENSG00000137393"	27.1040317681492	-2.38404924078208	0.811469306087998	-2.93794136499791	0.00330399505452527	0.038036490968169
"ENSG00000112308"	3035.81059388646	0.560586832478497	0.117136378341956	4.78576203578683	1.70339785093574e-06	9.48942710827804e-05
"ENSG00000112473"	7591.00110625668	0.623264065120121	0.206395187247858	3.01976065154876	0.00252974514275885	0.0310662959254338
"ENSG00000030110"	184.476154414717	0.465735059862487	0.162092980797794	2.87325865420093	0.00406261351929693	0.0441153103589077
"ENSG00000272325"	517.834614722403	-0.368238797112073	0.129589596856748	-2.84157683983797	0.0044891032502867	0.0474012790553149
"ENSG00000124496"	105.406731832949	-1.13841787381929	0.277770298502624	-4.0984146971658	4.15989489755232e-05	0.00138726770207364
"ENSG00000170899"	728.681360564741	-0.491187107893977	0.149856449469018	-3.27771750654967	0.00104650070095992	0.0166596459149879
"ENSG00000112144"	421.08679367355	-1.06017327866693	0.16739468336511	-6.33337485608518	2.39855864290858e-10	4.41456236302415e-08
"ENSG00000083097"	3072.615021443	-0.578488237382063	0.129292186494261	-4.47427066606023	7.66725686335382e-06	0.000331791413074895
"ENSG00000112837"	1092.00514470262	-0.506138468523822	0.172650892329648	-2.931571691836	0.00337251514642756	0.0386113151409896
"ENSG00000135596"	3507.80734461529	0.725584544611903	0.250987142142322	2.890923170082	0.00384112012212507	0.0423738987785114
"ENSG00000009413"	3378.42940764612	-0.700915881838132	0.172441956551286	-4.06464816252343	4.81049728171872e-05	0.00155467103042103
"ENSG00000056972"	339.698381877589	-1.06210906166021	0.294811754830864	-3.60266863263151	0.00031496693892522	0.00674465286004815
"ENSG00000079819"	7379.97468685827	-1.13617637234364	0.175003730313876	-6.49229802305278	8.45368151391842e-11	1.75595041731963e-08
"ENSG00000010818"	1772.89040107077	-0.683762391547872	0.203592670689675	-3.35848235219671	0.000783717253487582	0.0136306804613749
"ENSG00000112419"	837.972979543043	-1.0400537016035	0.20668692644579	-5.03202461562702	4.85326930243199e-07	3.25191408559268e-05
"ENSG00000152818"	4368.74181059727	-0.638710528007901	0.179344114047962	-3.56136877643552	0.000368926481093384	0.00763042821493286
"ENSG00000111961"	1577.40758548781	-1.25213538328101	0.139806701678562	-8.95618999838698	3.36090630688548e-19	4.44250706382862e-16
"ENSG00000197461"	202.538743708659	1.81582555140963	0.201156329679033	9.02693718018707	1.7654370321531e-19	2.56694544475061e-16
"ENSG00000198517"	622.782453394134	0.481367324859324	0.147572811905982	3.26189708417294	0.00110669314194715	0.0173024927783995
"ENSG00000122644"	319.454289588956	1.11092766557483	0.269120314255748	4.12799631513177	3.65937977510765e-05	0.00124607451826851
"ENSG00000136261"	2875.07691939696	-0.289640454197429	0.0867093865219721	-3.34035870642486	0.000836702436779084	0.0143462894230753
"ENSG00000071189"	2525.13747353739	-0.425652191440823	0.150461431167931	-2.82897874981496	0.00466967994755397	0.0487766856590767
"ENSG00000048052"	585.565983130805	-1.5587734230436	0.341625774336056	-4.56280977649608	5.04735421223222e-06	0.000235975981497931
"ENSG00000183742"	28.9855173620296	-2.89486929121794	0.621124014722357	-4.6606945192933	3.15144164272546e-06	0.000162489225124923
"ENSG00000105855"	367.31649117338	-2.78701034370088	0.374143226886845	-7.44904663086091	9.4017139650114e-14	4.87721054638598e-11
"ENSG00000169193"	255.709148361855	-0.579498347427645	0.150697251544343	-3.84544735546903	0.000120332698529958	0.0031639013320535
"ENSG00000146592"	88.2312419666839	-1.52605160280857	0.294434609916483	-5.18298987758753	2.18356893781102e-07	1.67984615639007e-05
"ENSG00000176532"	66.9130580333954	1.52576011619373	0.45718153890277	3.33731786251811	0.000845911446929547	0.0144191705021754
"ENSG00000106070"	1745.40605047037	0.488901424075903	0.154209169423321	3.17037842758763	0.00152240524001273	0.0216804820663908
"ENSG00000169902"	2539.9950507197	0.64806480510965	0.166759191086573	3.88623140282091	0.000101812460873384	0.00278261876146428
"ENSG00000049540"	533.361387619229	3.77836813694282	1.25155612363151	3.01893623913527	0.00253663911379329	0.0310860112194101
"ENSG00000186088"	219.360593081506	-1.17877537697401	0.286468624352988	-4.11484985357947	3.87431522440007e-05	0.00130701956758183
"ENSG00000001629"	5647.16377290241	-0.528281876232537	0.170237230654447	-3.10320999819869	0.00191433750127925	0.0253365517533061
"ENSG00000105810"	687.74259353789	-1.44725696616778	0.196090578378474	-7.38055330416961	1.57633049578887e-13	6.94540769962731e-11
"ENSG00000164692"	218114.740840142	0.829129755998685	0.26102619182935	3.17642360020615	0.00149103057315334	0.0213591965848764
"ENSG00000158528"	132.603727250959	-1.16023343236718	0.341819040326335	-3.39429141003821	0.000688064338278316	0.0124743833897341
"ENSG00000198556"	265.452384774624	0.726310333733767	0.227801435722148	3.18834835887363	0.00143088038660107	0.0206603781739618
"ENSG00000106397"	2636.64745208107	0.729013289981677	0.256848767136135	2.838297797222	0.0045354845613563	0.0477523139189867
"ENSG00000161048"	196.984007239726	-0.648336418807437	0.186030944130378	-3.48509986786422	0.000491953392687595	0.00958847497275823
"ENSG00000128512"	89.6170847392027	-0.670357399580278	0.210233955656833	-3.18862572644786	0.00142950830709664	0.0206603781739618
"ENSG00000106025"	120.330448339603	1.05865706850022	0.328303211485165	3.22463208237016	0.0012613465622601	0.0190842653644764
"ENSG00000106034"	910.587034658651	-1.31115646899629	0.418508648761398	-3.13292562262869	0.00173073293393094	0.0236068075603714
"ENSG00000106299"	568.724290899306	-0.515071339185233	0.138784825812463	-3.7112943448244	0.000206202159051317	0.0048360746490295
"ENSG00000128585"	1670.47832726032	-0.517608335301671	0.171314906133672	-3.02138527804345	0.0025162096917813	0.0309832420688664
"ENSG00000189320"	17.0348860370901	-1.52595454209765	0.526647221756396	-2.89748901932591	0.00376162906107695	0.0417754669097051
"ENSG00000182158"	622.116817896081	0.961010010600298	0.229771863255917	4.18245296435594	2.8838069191723e-05	0.00102770962266581
"ENSG00000261115"	237.22910135745	-1.32464663932973	0.287868384923289	-4.60157040059376	4.1931737824442e-06	0.000205241959875891
"ENSG00000106123"	248.91094768479	-1.1619294119949	0.401767648366935	-2.89204324120621	0.00382745264697114	0.0422881166314289
"ENSG00000164896"	2295.68203298058	0.36408289947191	0.127538770055033	2.85468410362441	0.00430796549758013	0.0461930813678577
"ENSG00000082014"	2646.1789702042	1.04382656986081	0.17957091996273	5.81289314593619	6.14022581913221e-09	7.63067379574208e-07
"ENSG00000101871"	673.371437526899	-1.557852618173	0.271244314142317	-5.74335584913174	9.28183823702141e-09	1.08837038682493e-06
"ENSG00000169933"	44.1929423685578	-1.75871995966702	0.601313515544137	-2.92479698893103	0.00344681003533906	0.0392455895957948
"ENSG00000157625"	1114.194924852	-0.610168174923119	0.191805215601035	-3.18118656477152	0.00146673140934529	0.0211294035145304
"ENSG00000189221"	263.370011558432	-2.20545951212665	0.388228697475044	-5.68082557129467	1.34046129117539e-08	1.49925439797616e-06
"ENSG00000126767"	746.004202406754	-0.452256376682061	0.131018775933801	-3.4518440083013	0.000556769511699676	0.0105684447782158
"ENSG00000068438"	823.222312991694	0.626026557239485	0.197681178586851	3.16684957928071	0.00154100005587155	0.021873101049806
"ENSG00000181191"	1358.48501570079	0.351086256012657	0.12052862499385	2.91288692649211	0.0035810424598287	0.0403005861965242
